obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,price_silver,log_price_silver,dev_silver,label,IN
2934,1980-12-23,11.36111111111111,0,1,0,0,silver,,,,2.098430026028256,0.7411894584789508,0.1741491094579147,1,1
2935,1981-03-31,11.63888888888889,0,0,1,0,gas,,,,,,,1,1
2936,1980-01-23,10.412698412698413,0,1,0,0,silver,,,,2.5035760390537676,0.9177201254257774,0.2805983093567424,1,1
2937,1979-11-26,10.246031746031745,1,1,1,0,"gas,gold,silver",137.7618293698037,4.92552631998878,0.18051176453489615,2.554977724797009,0.9380435053386063,0.2993048633138586,1,1
2938,1980-08-18,11.0,1,1,1,1,"gas,gold,oil,silver",119.14236446262869,4.780319118089129,0.12947421206223203,1.8659787587274501,0.623785719041739,0.21467997636499972,1,1
2939,1981-01-02,11.392857142857142,1,1,1,1,"gas,gold,oil,silver",125.9913691748982,4.836213405993422,0.10288096103700181,2.1819462271964,0.7802172432925498,0.17058595632322593,1,1
2940,1981-09-29,12.154761904761905,1,0,1,1,"gas,gold,oil",159.88619612874848,5.074462287963003,0.051306171169888636,,,,1,1
2941,1980-09-23,11.103174603174603,1,1,1,1,"gas,gold,oil,silver",114.09306180827532,4.7370144470285735,0.12249012593439382,1.8193542213450882,0.598481614687209,0.20309972867726117,1,1
2942,1981-12-01,12.333333333333334,1,1,1,1,"gas,gold,oil,silver",157.31310739591146,5.05823813396658,0.039218329794783985,2.059582867907795,0.7225034709904615,0.06502754470807046,1,1
2943,1980-09-18,11.091269841269842,1,1,1,1,"gas,gold,oil,silver",115.17514095078056,4.746453934617894,0.12329598202606745,1.8497567408207232,0.6150541389962173,0.20443591110276946,1,1
2944,1979-12-18,10.30952380952381,1,1,0,1,"gold,oil,silver",124.30483911331316,4.822736928678532,0.17621386537930336,2.167985072321928,0.7737981980933295,0.292178557044481,1,1
2945,1979-11-23,10.242063492063492,1,1,1,1,"gas,gold,oil,silver",136.97417863988522,4.919792430982958,0.1807803832321207,2.5126370791878045,0.9213328307776307,0.29975025745569467,1,1
2946,1980-11-18,11.261904761904763,1,0,1,1,"gas,gold,oil",120.17842232948018,4.788977491256627,0.1117453780454119,,,,1,1
2947,1979-12-20,10.317460317460318,1,1,1,1,"gas,gold,oil,silver",123.81931398402945,4.81882335764632,0.17567662798485428,2.2106770183450957,0.7932988117587589,0.29128776876080875,1,1
2948,1980-06-02,10.781746031746032,1,1,1,1,"gas,gold,oil,silver",119.0498632920345,4.779542424608269,0.14424824040958217,1.9237898367004034,0.6542971137930147,0.23917665416598516,1,1
2949,1981-09-21,12.130952380952381,1,1,1,1,"gas,gold,oil,silver",163.83367231012977,5.098851719951334,0.05291788335323591,2.676363195016308,0.9844588561566998,0.0877426459417115,1,1
2950,1982-06-03,12.857142857142858,1,1,1,1,"gas,gold,oil,silver",151.73713958266424,5.022149678952392,0.0037606617611436765,1.6923556082840352,0.5261214094819666,0.006235517985705398,1,1
2951,1979-11-30,10.261904761904763,1,1,1,1,"gas,gold,oil,silver",131.81640520170706,4.88141008474527,0.17943728974599793,2.3637636559771047,0.8602551182248646,0.2975232867465141,1,1
2952,1979-12-07,10.281746031746032,1,1,1,1,"gas,gold,oil,silver",128.23418218668826,4.853858140668087,0.1780941962598752,2.3011685280775205,0.833417049604389,0.29529631603733364,1,1
2953,1980-06-23,10.841269841269842,1,1,1,0,"gas,gold,silver",119.38880431245188,4.782385430334803,0.14021895995121395,1.9958713884077872,0.6910807411478327,0.23249574203844367,1,1
2954,1980-07-10,10.892857142857142,1,1,1,1,"gas,gold,oil,silver",122.84992134234227,4.810963458693009,0.13672691688729485,2.05279157908177,0.7192006127087839,0.2267056181945744,1,1
2955,1980-04-24,10.674603174603174,1,1,1,0,"gas,gold,silver",123.94875780497125,4.819868236688111,0.15150094523464497,2.0328474362778715,0.7094374881893067,0.2512022959955598,1,1
2956,1981-09-24,12.142857142857142,1,1,0,1,"gold,oil,silver",160.22105504043046,5.076554455713676,0.05211202726156228,2.442013916599137,0.8928230745253198,0.08640646351620321,1,1
2957,1980-04-08,10.626984126984127,1,1,1,1,"gas,gold,oil,silver",127.34990667384314,4.8469384685931844,0.15472436960133953,2.214817400774234,0.7951699625252261,0.256547025697593,1,1
2958,1980-06-16,10.821428571428571,1,1,1,1,"gas,gold,oil,silver",117.68238484912402,4.767989341631041,0.14156205343733672,1.9145371488667846,0.6494758956993134,0.23472271274762418,1,1
2959,1980-07-02,10.869047619047619,1,1,1,1,"gas,gold,oil,silver",121.21952598500039,4.797603166145921,0.13833862907064212,2.086894318768943,0.7356769889446642,0.22937798304559098,1,1
2960,1980-08-26,11.023809523809524,1,1,1,1,"gas,gold,oil,silver",117.53597217813221,4.766744432927899,0.12786249987888476,1.8201105213238478,0.5988972252470691,0.21200761151398312,1,1
2961,1980-03-13,10.555555555555555,1,1,1,1,"gas,gold,oil,silver",123.61591096975144,4.817179266267389,0.1595595061513814,2.085028136727765,0.7347823499931707,0.2645641202506428,1,1
2962,1981-05-15,11.76984126984127,1,1,1,1,"gas,gold,oil,silver",128.52375915574382,4.856113783397736,0.07736218480066978,2.0570522183337556,0.7212739960237456,0.12827351284879654,1,1
2963,1980-12-25,11.369047619047619,1,1,1,1,"gas,gold,oil,silver",124.0957860136136,4.821053735257025,0.1044926732203491,2.170472544032457,0.7749449060725547,0.1732583211742425,1,1
2964,1981-04-14,11.678571428571429,1,1,0,1,"gold,oil,silver",128.93176973834443,4.859283347678843,0.08354041483683437,2.2396148609993847,0.8063039140302326,0.1385175781110268,1,1
2965,1980-09-05,11.055555555555555,1,1,0,1,"gold,oil,silver",121.67202516275827,4.801329106378172,0.12571355030108838,1.9745248550509273,0.6803277896880924,0.20844445837929435,1,1
2966,1980-05-13,10.726190476190476,1,1,1,0,"gas,gold,silver",115.87126830414336,4.752479818872456,0.14800890217072585,1.810212174147907,0.5934440616937583,0.24541217215169056,1,1
2967,1980-10-15,11.166666666666666,1,1,0,1,"gold,oil,silver",107.33958798871582,4.675997528365276,0.11819222677880102,1.5910254935315185,0.46437877281716566,0.19597342240788354,1,1
2968,1981-09-01,12.075396825396826,0,1,0,0,silver,,,,2.741145023310109,1.0083757248265706,0.0939781639274169,1,1
2969,1982-04-05,12.686507936507937,1,1,1,1,"gas,gold,oil,silver",154.83084000124992,5.042333166127275,0.015311265741799232,1.7429935891072788,0.5556040884515321,0.025387466084657657,1,1
2970,1981-08-04,11.996031746031745,1,1,1,1,"gas,gold,oil,silver",156.35530609907383,5.052131020642184,0.06205091905887055,2.7123293085376345,0.9978077891584844,0.10288604676413889,1,1
2971,1980-07-31,10.952380952380953,1,1,1,1,"gas,gold,oil,silver",123.30018125581451,4.814621880208265,0.13269763642892662,2.034702495862994,0.7103496145281024,0.22002470606703295,1,1
2972,1981-06-25,11.884920634920634,1,1,1,1,"gas,gold,oil,silver",146.01498243095767,4.983709235833448,0.06957224258115788,2.50754378185229,0.9193037010613597,0.11535708273554965,1,1
2973,1981-12-15,12.373015873015873,1,1,0,1,"gold,oil,silver",152.12375099351874,5.024694340878053,0.03653214282253849,1.9593218547820996,0.672598420915113,0.060573603289709455,1,1
2974,1980-02-21,10.496031746031745,1,1,0,1,"gold,oil,silver",124.56691725029184,4.824843059464001,0.16358878660974963,2.1996564065219677,0.788301169313432,0.2712450323781843,1,1
2975,1980-01-24,10.416666666666666,1,1,1,1,"gas,gold,oil,silver",131.7418440764607,4.880844280962314,0.1689611605542406,2.5010181883481333,0.9166979242993193,0.2801529152149063,1,1
2976,1981-06-02,11.817460317460318,1,1,1,1,"gas,gold,oil,silver",145.45389401636913,4.979859156782011,0.0741387604339752,2.4189989636103695,0.8833538031905803,0.12292878314676334,1,1
2977,1980-08-07,10.972222222222221,1,1,1,0,"gas,gold,silver",126.06583001442604,4.836804230948498,0.13135454294280388,2.076554974334691,0.7307102582552949,0.21779773535785243,1,1
2978,1981-02-05,11.488095238095237,1,1,1,0,"gas,gold,silver",118.86396103349217,4.777979654585095,0.09643411230361267,1.9422748133443868,0.6638598703334676,0.15989649691915955,1,1
2979,1982-03-19,12.642857142857142,1,1,1,1,"gas,gold,oil,silver",152.86882652519452,5.02958021069117,0.018266071411269246,1.771688475044477,0.5719330325765557,0.030286801644854727,1,1
2980,1980-02-04,10.444444444444445,1,1,1,0,"gas,gold,silver",126.96386816996662,4.843902543381361,0.16708082967366875,2.3373634782096264,0.849023575431054,0.2770351562220536,1,1
2981,1981-01-01,11.38888888888889,1,1,1,1,"gas,gold,oil,silver",126.44269631938752,4.839789212012385,0.10314957973422637,2.224968572540346,0.7997427908174808,0.17103135046506202,1,1
2982,1981-11-17,12.293650793650794,1,1,1,1,"gas,gold,oil,silver",159.92388984360537,5.074698013580704,0.04190451676702945,2.1353567598866587,0.7586337333703183,0.06948148612643144,1,1
2983,1980-08-04,10.96031746031746,1,1,1,1,"gas,gold,oil,silver",123.69139584335294,4.817789720337011,0.13216039903447752,2.0146735400610147,0.7004571674147642,0.21913391778336072,1,1
2984,1980-06-24,10.845238095238095,1,1,0,1,"gold,oil,silver",120.05911105098647,4.787984213589943,0.1399503412539894,2.017007547976001,0.7016150011445477,0.23205034789660758,1,1
2985,1981-04-20,11.694444444444445,1,1,1,1,"gas,gold,oil,silver",126.39584704378433,4.839418625506735,0.08246594004793617,2.139637781238509,0.7606365536039825,0.13673600154368237,1,1
2986,1980-08-05,10.964285714285714,1,1,1,1,"gas,gold,oil,silver",126.37780049946991,4.839275837328295,0.131891780337253,2.099508727161943,0.7417033779145826,0.2186885236415246,1,1
2987,1980-07-21,10.920634920634921,1,1,0,0,"gold,silver",124.95622202041403,4.827963452122923,0.134846586006723,2.14459195500047,0.7629493035148008,0.22358785920172172,1,1
2988,1980-02-14,10.476190476190476,1,1,0,1,"gold,oil,silver",123.11814120566493,4.813144391996781,0.16493188009587237,2.2023690536422507,0.789533623549871,0.2734720030873648,1,1
2989,1979-11-20,10.23015873015873,1,1,1,1,"gas,gold,oil,silver",136.7874128551027,4.918427989662042,0.18158623932379434,2.5545010384919293,0.9378569163229565,0.3010864398812029,1,1
2990,1980-09-26,11.115079365079366,1,1,1,1,"gas,gold,oil,silver",117.11662698068831,4.7631702501115365,0.12168426984272017,1.8577562094830307,0.6193694205249091,0.20176354625175288,1,1
2991,1981-01-22,11.448412698412698,1,1,1,1,"gas,gold,oil,silver",120.82183120671795,4.794316991082394,0.09912029927585816,2.1028855641883033,0.7433104797327592,0.16435043833752055,1,1
2992,1980-07-28,10.94047619047619,1,1,0,1,"gold,oil,silver",122.74108863413447,4.810077166354032,0.1335034925206003,2.011833326572448,0.6990464091303757,0.22136088849254124,1,1
2993,1980-02-07,10.456349206349206,1,1,1,0,"gas,gold,silver",122.11665224291085,4.804976753823301,0.16627497358199508,2.14023514061406,0.7609157017891447,0.2756989737965453,1,1
2994,1980-09-11,11.071428571428571,1,1,1,1,"gas,gold,oil,silver",119.55701994536025,4.783793411924105,0.1246390755121902,1.9635227908521136,0.6747402022270884,0.20666288181194994,1,1
2995,1980-04-29,10.686507936507937,1,1,1,0,"gas,gold,silver",119.47789417045898,4.783131368238277,0.1506950891429713,1.9368241061882556,0.6610495729646357,0.24986611357005153,1,1
2996,1980-07-01,10.865079365079366,1,1,1,1,"gas,gold,oil,silver",119.47443797872694,4.783102440362151,0.13860724776786668,2.0065036089274906,0.6963937093414528,0.2298233771874271,1,1
2997,1980-03-25,10.587301587301587,1,1,0,1,"gold,oil,silver",127.80614527317917,4.850514625867033,0.15741055657358502,2.154884649793211,0.7677371953450095,0.26100096711595405,1,1
2998,1980-11-05,11.226190476190476,1,1,1,1,"gas,gold,oil,silver",113.2577765961648,4.7296664295214415,0.11416294632043282,1.78577124851019,0.579850393909881,0.18929251028034208,1,1
2999,1980-01-10,10.376984126984127,1,0,1,0,"gas,gold",133.04217439632686,4.890666178680207,0.17164734752648605,,,,1,1
3000,1982-02-05,12.523809523809524,1,1,1,1,"gas,gold,oil,silver",148.5035728394541,5.000609017478272,0.026324632328005693,1.726747601689619,0.5462396400701672,0.04364862589993772,1,1
3001,1981-04-06,11.654761904761905,1,1,1,1,"gas,gold,oil,silver",125.40336292830835,4.831535445449349,0.08515212702018166,2.1608319971782333,0.7704933314106192,0.1411899429620434,1,1
3002,1982-06-10,12.876984126984127,1,1,1,1,"gas,gold,oil,silver",150.11549144043724,5.0114049407784975,0.002417568275020922,1.6130905107504623,0.47815191086726827,0.004008547276524877,1,1
3003,1981-11-19,12.301587301587302,1,1,1,1,"gas,gold,oil,silver",157.93377716623846,5.062175813307408,0.04136727937258036,2.0368205789769265,0.7113900523525085,0.06859069784275924,1,1
3004,1981-05-28,11.805555555555555,1,1,1,1,"gas,gold,oil,silver",138.9915171066434,4.9344129032586475,0.07494461652564884,2.256296696089513,0.81372483921265,0.12426496557227162,1,1
3005,1981-02-10,11.5,1,1,1,0,"gas,gold,silver",121.2567974296792,4.797910589521923,0.09562825621193903,2.0067304462135382,0.6965067539748695,0.15856031449365127,1,1
3006,1980-01-02,10.353174603174603,1,1,1,1,"gas,gold,oil,silver",129.16642105268008,4.861101658595846,0.17325905970983332,2.403462424350686,0.8769103745082999,0.28727922148428386,1,1
3007,1982-04-27,12.75,1,1,0,1,"gold,oil,silver",156.4392958458862,5.052668048764208,0.011013366586206462,1.792257479361981,0.5834759869110481,0.01826115981528006,1,1
3008,1980-09-25,11.11111111111111,1,0,1,1,"gas,gold,oil",116.17491259563963,4.755096922619906,0.12195288853994472,,,,1,1
3009,1980-04-02,10.61111111111111,0,1,1,0,"gas,silver",,,,2.249349967376196,0.8106412710873481,0.2583286022649374,1,1
3010,1981-10-20,12.214285714285714,1,1,1,1,"gas,gold,oil,silver",166.1979539116127,5.11317957134444,0.04727689071152041,2.3804078355774316,0.8672718324893394,0.07838936896315342,1,1
3011,1981-01-12,11.416666666666666,1,1,1,1,"gas,gold,oil,silver",124.8933732806566,4.827460359524295,0.10126924885365453,2.183605855837598,0.7809775726573515,0.16791359147220936,1,1
3012,1980-04-16,10.65079365079365,1,1,0,1,"gold,oil,silver",123.64335042413364,4.817401215118487,0.15311265741799227,2.1088725694250607,0.7461534773975779,0.25387466084657645,1,1
3013,1980-10-09,11.15079365079365,1,1,1,1,"gas,gold,oil,silver",112.25406163787578,4.720764709824098,0.11926670156769924,1.7596340407036848,0.565105856010965,0.19775499897522797,1,1
3014,1980-09-10,11.067460317460318,1,1,1,1,"gas,gold,oil,silver",117.57022997747133,4.767035856967482,0.12490769420941474,1.9088244831881185,0.6464875987608771,0.20710827595378606,1,1
3015,1980-12-16,11.341269841269842,1,1,1,1,"gas,gold,oil,silver",127.24096734958556,4.846082669410874,0.10637300410092092,2.210168420834519,0.7930687211483464,0.1763760801670952,1,1
3016,1980-06-05,10.793650793650794,1,1,1,1,"gas,gold,oil,silver",117.9897376292604,4.770597651440065,0.14344238431790854,1.898992472765968,0.6413234680339664,0.23784047174047687,1,1
3017,1980-06-25,10.84920634920635,1,1,1,1,"gas,gold,oil,silver",120.6846939522044,4.793181309392941,0.13968172255676486,2.0314746243103707,0.708761945257795,0.23160495375477147,1,1
3018,1980-03-19,10.571428571428571,1,1,1,1,"gas,gold,oil,silver",127.37276159931245,4.847117918075915,0.1584850313624832,2.179004298828354,0.7788680288051233,0.26278254368329845,1,1
3019,1981-10-07,12.178571428571429,1,1,1,1,"gas,gold,oil,silver",165.10401189378297,5.106575650411483,0.04969445898654135,2.4644439309589754,0.9019661962284857,0.08239791623967833,1,1
3020,1981-10-19,12.21031746031746,1,1,0,0,"gold,silver",165.78644714916408,5.110700497195852,0.047545509408744954,2.3963830310583605,0.8739605301886917,0.07883476310498952,1,1
3021,1980-01-07,10.365079365079366,1,1,1,1,"gas,gold,oil,silver",130.58610776442745,4.872032838783371,0.1724532036181597,2.4331433755449905,0.8891839915944927,0.28594303905877555,1,1
3022,1980-08-14,10.992063492063492,1,1,1,1,"gas,gold,oil,silver",121.35533263782484,4.798722875482531,0.13001144945668114,1.9345556192300981,0.6598776459625418,0.21557076464867195,1,1
3023,1980-01-01,10.34920634920635,1,1,1,1,"gas,gold,oil,silver",128.9363958114771,4.859319227044745,0.17352767840705788,2.3792479085681295,0.8667844329400375,0.28772461562611995,1,1
3024,1980-11-12,11.246031746031745,1,0,0,0,gold,119.00518904341733,4.77916709756771,0.11281985283431009,,,,1,1
3025,1981-12-29,12.412698412698413,1,1,1,1,"gas,gold,oil,silver",148.59947126393809,5.001254574161165,0.03384595585029303,1.935669074566094,0.6604530416849147,0.05611966187134848,1,1
3026,1982-03-24,12.654761904761905,0,1,0,1,"oil,silver",,,,1.7708730712107614,0.5714726855437836,0.028950619219346434,1,1
3027,1979-12-24,10.325396825396826,1,1,1,1,"gas,gold,oil,silver",124.97209072284069,4.828090438155628,0.17513939059040518,2.2217671749519616,0.798302903977655,0.2903969804771366,1,1
3028,1981-10-23,12.226190476190476,1,1,0,1,"gold,oil,silver",167.01256642632205,5.1180690576475705,0.04647103461984677,2.3805478842998067,0.8673306646779401,0.07705318653764513,1,1
3029,1981-11-16,12.28968253968254,1,1,0,0,"gold,silver",160.43393541253687,5.077882240465017,0.042173135464254,2.156975647852685,0.7687070775207042,0.06992688026826753,1,1
3030,1980-07-29,10.944444444444445,1,1,1,0,"gas,gold,silver",122.75229467949339,4.810168460426527,0.13323487382337573,2.0280498832513816,0.707074682690424,0.22091549435070515,1,1
3031,1981-06-30,11.896825396825397,1,1,0,1,"gold,oil,silver",147.1053072059627,4.991148705855019,0.06876638648948424,2.536696789558941,0.9308627581253618,0.11402090031004135,1,1
3032,1982-03-25,12.658730158730158,1,1,1,1,"gas,gold,oil,silver",154.3139532035273,5.038989184337863,0.01719159662237106,1.78949530401677,0.5819336270331686,0.028505225077510337,1,1
3033,1980-03-31,10.603174603174603,1,1,1,1,"gas,gold,oil,silver",130.04113139344702,4.867850795747342,0.15633608178468683,2.2214194353355654,0.7981463768507946,0.25921939054860965,1,1
3034,1981-08-14,12.027777777777779,1,1,1,1,"gas,gold,oil,silver",153.71039124959094,5.035070255608599,0.05990196948107417,2.602225861986023,0.956367179546046,0.0993228936294501,1,1
3035,1981-04-09,11.666666666666666,1,1,0,1,"gold,oil,silver",127.63631444434746,4.8491849263797775,0.08434627092850802,2.2554593065745507,0.8133536358390264,0.13985376053653512,1,1
3036,1982-01-22,12.484126984126984,1,1,1,1,"gas,gold,oil,silver",154.43175267786773,5.039752268505919,0.029010819300251164,1.9455621011031778,0.665550933315025,0.04810256731829869,1,1
3037,1981-06-10,11.841269841269842,0,1,1,0,"gas,silver",,,,2.3734049265388477,0.8643256019772807,0.12025641829574675,1,1
3038,1981-08-28,12.067460317460318,1,1,0,1,"gold,oil,silver",155.64157231839036,5.047555750342313,0.05721578250882869,2.633452466598232,0.9682957102618879,0.0948689522110891,1,1
3039,1982-04-28,12.753968253968255,1,1,1,1,"gas,gold,oil,silver",156.9185700059461,5.055727008413939,0.010744747888981915,1.832786746392558,0.6058376207869158,0.017815765673443965,1,1
3040,1980-10-02,11.130952380952381,1,1,1,0,"gas,gold,silver",116.12759571810675,4.754689549677352,0.12060979505382197,1.8641010977380492,0.6227789517765594,0.19998196968440846,1,1
3041,1980-10-16,11.170634920634921,1,1,1,1,"gas,gold,oil,silver",106.48625049695593,4.668015873499962,0.11792360808157648,1.607248706103733,0.4745238390019936,0.19552802826604745,1,1
3042,1979-12-25,10.329365079365079,1,0,1,1,"gas,gold,oil",124.39325962850664,4.823447995786535,0.17487077189318065,,,,1,1
3043,1981-12-14,12.369047619047619,1,1,1,1,"gas,gold,oil,silver",151.74519702961658,5.0222027788925345,0.03680076151976304,1.9321335814477525,0.6586248749362642,0.061018997431545555,1,1
3044,1981-02-04,11.484126984126984,1,1,1,1,"gas,gold,oil,silver",121.02729232590788,4.79601607657518,0.09670273100083722,2.014004756989986,0.7001251562548453,0.16034189106099564,1,1
3045,1982-06-16,12.892857142857142,1,1,1,1,"gas,gold,oil,silver",147.39114554032545,4.993089906989747,0.0013430934861227344,1.5725179006119894,0.45267809306470275,0.0022269707091804873,1,1
3046,1980-08-12,10.984126984126984,1,1,1,1,"gas,gold,oil,silver",124.49529889636585,4.824267955323293,0.13054868685113025,2.013820945785011,0.7000338855700309,0.21646155293234412,1,1
3047,1982-02-25,12.579365079365079,1,1,1,0,"gas,gold,silver",154.87815532549322,5.042638713110574,0.02256397056686202,1.746652508755263,0.5577011039575221,0.03741310791423232,1,1
3048,1980-10-20,11.178571428571429,1,1,1,1,"gas,gold,oil,silver",108.12614653467466,4.683298568984722,0.11738637068712739,1.6388407038167165,0.4939891039564033,0.19463723998237525,1,1
3049,1981-12-24,12.40079365079365,1,0,0,0,gold,148.25125698356294,4.998908516651758,0.03465181194196667,,,,1,1
3050,1980-03-07,10.53968253968254,1,0,0,1,"gold,oil",123.45926979737996,4.815911302460814,0.16063398094027959,,,,1,1
3051,1979-12-17,10.305555555555555,1,1,0,0,"gold,silver",124.71878776441484,4.826061505045573,0.17648248407652792,2.1787947329056223,0.7787718490954272,0.29262395118631707,1,1
3052,1980-05-15,10.734126984126984,1,1,0,0,"gold,silver",118.28237940681706,4.773074811511876,0.14747166477627677,1.8579279737072834,0.6194618741436273,0.24452138386801836,1,1
3053,1981-12-23,12.396825396825397,1,1,0,1,"gold,oil,silver",148.18228564437405,4.9984431756527465,0.034920430639191216,1.9022801453305267,0.6430532431459471,0.05790123843869287,1,1
3054,1982-01-15,12.464285714285714,1,1,0,0,"gold,silver",151.60836876834918,5.0213006746420925,0.030353912786373897,1.9014218135406735,0.6426019292345507,0.05032953802747918,1,1
3055,1980-02-22,10.5,1,1,1,1,"gas,gold,oil,silver",123.57103923801617,4.816816207196589,0.16332016791252507,2.154168311750563,0.767404714841456,0.27079963823634823,1,1
3056,1980-06-12,10.813492063492063,1,1,1,1,"gas,gold,oil,silver",118.52786927623205,4.775148116689491,0.1420992908317858,1.9479298957125242,0.6667672167455196,0.23561350103129639,1,1
3057,1981-06-19,11.869047619047619,1,1,1,1,"gas,gold,oil,silver",144.87087012854633,4.975842794806982,0.07064671737005607,2.5237026131231906,0.9257271140934722,0.11713865930289404,1,1
3058,1980-04-18,10.658730158730158,1,1,1,1,"gas,gold,oil,silver",124.89390004233981,4.827464577206615,0.15257542002354316,2.081055095694081,0.7328750226468403,0.2529838725629043,1,1
3059,1981-12-30,12.416666666666666,1,1,1,1,"gas,gold,oil,silver",147.14880880703024,4.99144437955348,0.03357733715306848,1.8876546924572195,0.6353351550515368,0.05567426772951238,1,1
3060,1982-02-16,12.551587301587302,1,1,1,1,"gas,gold,oil,silver",151.6292408949613,5.021438336501835,0.024444301447433845,1.7078796412419708,0.5352526252264904,0.040530866907085,1,1
3061,1980-04-14,10.642857142857142,0,1,0,1,"oil,silver",,,,2.180838041394195,0.7797092255874265,0.2547654491302486,1,1
3062,1980-01-09,10.373015873015873,1,0,1,0,"gas,gold",131.34823122323908,4.877852049906423,0.1719159662237106,,,,1,1
3063,1980-11-27,11.28968253968254,1,1,1,0,"gas,gold,silver",122.94723985947566,4.811755319117619,0.10986504716484008,2.174212543709056,0.7766665501157326,0.18216620401096453,1,1
3064,1980-09-08,11.05952380952381,1,1,0,1,"gold,oil,silver",119.2925657887545,4.7815790118960955,0.12544493160386383,1.9231202046074933,0.6539489735492954,0.20799906423745826,1,1
3065,1981-04-08,11.662698412698413,1,1,0,1,"gold,oil,silver",127.70395859482831,4.849714761734445,0.08461488962573256,2.2572486414682653,0.8141466563526911,0.1402991546783712,1,1
3066,1982-06-17,12.896825396825397,1,1,1,0,"gas,gold,silver",148.70136825736597,5.0019400548855515,0.0010744747888981874,1.5882047951842313,0.4626043187315817,0.0017815765673443898,1,1
3067,1980-04-03,10.615079365079366,1,1,0,1,"gold,oil,silver",129.38520682405232,4.862794054233727,0.15553022569301317,2.2465416924559776,0.8093920082056205,0.25788320812310134,1,1
3068,1981-09-14,12.11111111111111,0,0,0,1,oil,,,,,,,1,1
3069,1980-06-09,10.801587301587302,1,1,1,1,"gas,gold,oil,silver",117.67301870295556,4.767909750119378,0.14290514692345943,1.93207502096556,0.6585945657639486,0.23694968345680467,1,1
3070,1980-02-13,10.472222222222221,1,1,1,1,"gas,gold,oil,silver",123.17068811976684,4.813571101685914,0.16520049879309692,2.2130267796423078,0.7943611620541263,0.2739173972292009,1,1
3071,1980-01-18,10.40079365079365,1,1,0,1,"gold,oil,silver",132.2061028876576,4.884362090403932,0.17003563534313879,2.5964021066333918,0.9541266815438908,0.2819344917822507,1,1
3072,1982-10-18,13.242063492063492,1,0,1,0,"gas,gold",186.89253976293105,5.230533798003716,0.26798222290748747,,,,1,1
3073,1983-04-07,13.73015873015873,0,1,0,1,"oil,silver",,,,1.767723455427606,0.5696925353677524,0.2869150312262817,1,1
3074,1983-05-02,13.797619047619047,1,1,1,0,"gas,gold,silver",154.3131439646653,5.038983940217244,0.18588701238878236,1.6571374116139301,0.5050916629565643,0.2723115715530878,1,1
3075,1983-02-21,13.59920634920635,1,1,0,0,"gold,silver",163.80379391118709,5.098669333001697,0.21520673043117702,1.918510857758011,0.6515492901926399,0.31526292353307,1,1
3076,1984-03-06,14.674603174603174,1,1,1,1,"gas,gold,oil,silver",98.4605862067204,4.589656328067362,0.05629385864139781,0.7744209003839501,-0.25563975425180296,0.08246659580156601,1,1
3077,1984-02-02,14.583333333333334,1,1,1,0,"gas,gold,silver",103.2327821064255,4.636986458675469,0.06978092894089938,0.7772896193074297,-0.2519422576435406,0.10222421771235787,1,1
3078,1982-11-03,13.28968253968254,1,1,1,1,"gas,gold,oil,silver",178.6704708337441,5.185543164155932,0.26094549057731276,2.1630602401682926,0.7715239968689593,0.3822670326218424,1,1
3079,1983-08-05,14.071428571428571,1,1,1,0,"gas,gold,silver",148.25691506063902,4.998946681381167,0.14542580149027765,1.5428777908937874,0.43364936797202347,0.21303870582071216,1,1
3080,1982-12-06,13.380952380952381,1,1,1,0,"gas,gold,silver",169.12338325040216,5.1306285269502245,0.2474584202778112,2.040050440925076,0.7129745334941086,0.3625094107110506,1,1
3081,1982-10-14,13.234126984126984,1,1,0,1,"gold,oil,silver",186.5906720372819,5.228917298081657,0.26915501162918326,2.1191575986110505,0.7510186505701251,0.39429341117623745,1,1
3082,1984-06-26,14.992063492063492,1,1,1,0,"gas,gold,silver",90.95330052326271,4.510346193731334,0.009382309773566308,0.6750125121582545,-0.39302405175065913,0.013744432633594343,1,1
3083,1983-03-07,13.63888888888889,1,1,0,1,"gold,oil,silver",163.68410685203844,5.097938392626809,0.2093427868226981,1.8204752794687578,0.599097609562171,0.3066726531370736,1,1
3084,1983-03-04,13.634920634920634,1,1,1,0,"gas,gold,silver",160.01398502756126,5.075261217836366,0.209929181183546,1.772394163930879,0.5723312675883285,0.30753168017667326,1,1
3085,1982-12-28,13.444444444444445,1,1,0,1,"gold,oil,silver",172.37068469040113,5.1496473013716795,0.23807611050424488,2.0263780512278666,0.7062499882352324,0.3487649780774562,1,1
3086,1984-03-29,14.742063492063492,1,1,1,1,"gas,gold,oil,silver",95.926247991291,4.563579646121787,0.04632515450698361,0.7677453830334316,-0.26429713331206917,0.06786313612837201,1,1
3087,1982-11-02,13.285714285714286,1,1,1,1,"gas,gold,oil,silver",179.59287612256492,5.190692489839569,0.26153188493816065,2.151073464447792,0.7659670033275651,0.38312605966144203,1,1
3088,1983-08-08,14.075396825396826,1,0,0,0,gold,147.6801488737828,4.995048778837612,0.14483940712942978,,,,1,1
3089,1984-03-07,14.678571428571429,1,1,1,1,"gas,gold,oil,silver",97.48801132891785,4.579729409714464,0.055707464280549915,0.7683023609661485,-0.26357192413897756,0.08160756876196636,1,1
