obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,price_silver,log_price_silver,dev_silver,label,IN
2655,1975-04-04,5.440476190476191,1,1,1,0,"gas,gold,silver",111.39397887814395,4.713073276464625,0.15058103756511665,1.8287335233183588,0.6036236635061998,0.19656103328196686,1,1
2656,1975-10-21,6.003968253968254,1,1,1,1,"gas,gold,oil,silver",102.83115492083901,4.633088370538905,0.06148725700575595,1.562117415024909,0.4460422182626324,0.08026242192346979,1,1
2657,1975-02-04,5.26984126984127,1,1,1,0,"gas,gold,silver",108.38470646894497,4.685686994817404,0.1775601401288667,2.0055972730257303,0.6959419081809916,0.23177821841165258,1,1
2658,1976-02-06,6.313492063492063,1,1,1,1,"gas,gold,oil,silver",105.37858226063268,4.657559411100135,0.012548419797093048,1.9295057098176245,0.6572638612125232,0.016380086106830564,1,1
2659,1975-07-17,5.734126984126984,1,1,1,0,"gas,gold,silver",110.36584349098342,4.7038006973038184,0.10415188431587236,1.614956272105885,0.4793078802126286,0.13595471468669376,1,1
2660,1975-01-07,5.190476190476191,1,1,1,1,"gas,gold,oil,silver",108.20107952590521,4.683991343496669,0.19010855992595976,2.0650602521611665,0.7251594037893501,0.2481583045184832,1,1
2661,1974-06-28,4.646825396825397,1,1,1,1,"gas,gold,oil,silver",94.05131603097311,4.543840548535616,0.27606523553604717,1.672958237466984,0.5145934590314194,0.3603618943502726,1,1
2662,1975-12-23,6.182539682539683,1,1,1,0,"gas,gold,silver",101.92846748282871,4.62427126807101,0.03325331246229661,1.7236408650182267,0.5444388355863026,0.04340722818310104,1,1
2663,1974-05-07,4.496031746031746,1,1,1,1,"gas,gold,oil,silver",96.06186758899217,4.564992437948501,0.299907233150524,1.768185843949939,0.5699540740475201,0.3914840579532507,1,1
2664,1974-04-24,4.4603174603174605,1,1,0,1,"gold,oil,silver",96.59157199915067,4.570491491026681,0.30555402205921584,1.7635411487582635,0.5673238039960378,0.39885509670132446,1,1
2665,1978-07-19,8.845238095238095,1,1,1,1,"gas,gold,oil,silver",101.9239510143631,4.62422695691199,-0.07226420091797243,1.42367353943502,0.35324053069187356,-0.10756989959171122,1,1
2666,1978-03-28,8.523809523809524,1,1,1,1,"gas,gold,oil,silver",108.2698190956064,4.684626436457888,-0.12186928798878405,1.5130376676896384,0.4141193305238383,-0.181410254396191,1,1
2667,1976-12-30,7.242063492063492,1,1,0,1,"gold,oil,silver",82.93521175179545,4.418059721680712,-0.3196772277896747,1.2130803356334265,0.19316285665051525,-0.4758600642955361,1,1
2668,1977-02-14,7.369047619047619,1,1,1,1,"gas,gold,oil,silver",84.06029455659443,4.43153433369401,-0.30008015635429236,1.0795230672597014,0.07651933921102866,-0.44668856610117375,1,1
2669,1978-03-02,8.452380952380953,1,1,1,0,"gas,gold,silver",107.95895356907035,4.681751095337641,-0.13289264067118664,1.546775695613722,0.4361725679392493,-0.19781922213051983,1,1
2670,1977-06-06,7.686507936507937,1,0,1,0,"gas,gold",98.61207662934268,4.591193735136217,-0.25108747776583645,,,,1,1
2671,1978-06-21,8.765873015873016,1,1,0,1,"gold,oil,silver",108.6759432806031,4.6883704566679025,-0.08451237056508643,1.4627829261800271,0.38034073521241063,-0.12580208596318773,1,1
2672,1978-11-20,9.194444444444445,1,1,1,1,"gas,gold,oil,silver",97.55247553977017,4.580390443884698,-0.01837225447067095,1.3382735784141901,0.29138040897730955,-0.027348279557214705,1,1
2673,1978-01-26,8.353174603174603,1,1,1,1,"gas,gold,oil,silver",107.50234378366851,4.67751264996882,-0.14820285273007908,1.5769723268920457,0.45550675988276546,-0.2206094550948654,1,1
2674,1977-08-31,7.932539682539683,1,1,1,0,"gas,gold,silver",103.55494437945268,4.640102335416799,-0.21311815185978314,1.5059813081830016,0.40944471773560576,-0.3172400428636908,1,1
2675,1978-08-21,8.936507936507937,1,1,0,0,"gold,silver",106.46908071631161,4.667854621085348,-0.05817880582379138,1.4497552037403347,0.37139471717327177,-0.08660288526451329,1,1
2676,1977-04-14,7.5396825396825395,1,1,1,1,"gas,gold,oil,silver",92.8324009543593,4.530795727069179,-0.2737465916129973,1.187323334888275,0.17170147523881274,-0.4074893654024993,1,1
2677,1978-03-29,8.527777777777779,1,1,1,1,"gas,gold,oil,silver",107.38734160935931,4.6764423130182315,-0.12125687950642833,1.5271764845480444,0.4234205955555139,-0.18049864507761712,1,1
2678,1976-12-24,7.226190476190476,1,1,1,1,"gas,gold,oil,silver",79.9004791898903,4.3807818501245865,-0.3221268617190975,1.1018977562238588,0.0970339262302386,-0.47950650156983143,1,1
2679,1977-04-08,7.523809523809524,1,1,1,1,"gas,gold,oil,silver",94.26161012706645,4.546074003113606,-0.2761962255424201,1.2137054881937062,0.19367806699002688,-0.41113580267679467,1,1
2680,1978-01-19,8.333333333333334,0,1,1,1,"gas,oil,silver",,,,1.5649488623806802,0.44785314766315854,-0.22516750168773453,1,1
2681,1978-04-24,8.59920634920635,1,1,1,1,"gas,gold,oil,silver",106.97291508314807,4.672575672355047,-0.11023352682402578,1.4592478163147944,0.3779211086571244,-0.16408967734328833,1,1
2682,1977-08-04,7.857142857142857,1,1,1,1,"gas,gold,oil,silver",97.71958396233742,4.582101988934073,-0.22475391302454142,1.3199457888452586,0.27759066669830035,-0.3345606199165934,1,1
2683,1977-08-25,7.916666666666667,1,1,1,1,"gas,gold,oil,silver",102.39791677013305,4.628866368356795,-0.21556778578920593,1.4210373644655072,0.35138714325590387,-0.32088648013798604,1,1
2684,1978-04-12,8.567460317460318,1,1,1,1,"gas,gold,oil,silver",108.42131629552749,4.686024714466182,-0.11513279468287137,1.5155134251098765,0.41575427601153964,-0.17138255189187893,1,1
2685,1978-09-20,9.023809523809524,1,1,0,1,"gold,oil,silver",98.25191138584955,4.587534704869039,-0.04470581921196599,1.3370450489368875,0.2904619915962191,-0.06654748025588914,1,1
2686,1977-01-06,7.261904761904762,1,1,1,1,"gas,gold,oil,silver",86.18973632964557,4.456551102478919,-0.3166151853778962,1.2037987496836284,0.18548218148971501,-0.471302017702667,1,1
2687,1977-04-27,7.575396825396825,1,0,0,0,gold,94.62780547543497,4.549951359671451,-0.26823491527179605,,,,1,1
2688,1978-04-18,8.583333333333334,1,1,0,1,"gold,oil,silver",105.95466270239466,4.663011292263136,-0.11268316075344854,1.494794357674913,0.4019886439866069,-0.16773611461758361,1,1
2689,1978-09-13,9.003968253968255,1,1,0,0,"gold,silver",95.84912710615566,4.562775362576484,-0.04776786162374449,1.2843202585265767,0.2502295966956285,-0.07110552684875826,1,1
2690,1978-07-27,8.869047619047619,1,1,0,1,"gold,oil,silver",102.78634536839729,4.632652517043089,-0.06858975002383824,1.4107698766868595,0.34413556721450567,-0.10210024368026828,1,1
2691,1977-08-12,7.880952380952381,1,1,1,0,"gas,gold,silver",97.98347135003215,4.584798804752377,-0.22107946213040724,1.3111245903271527,0.2708852348405508,-0.3290909640051505,1,1
2692,1978-06-09,8.734126984126984,1,1,1,1,"gas,gold,oil,silver",108.14383338199774,4.683462131651805,-0.08941163842393202,1.5327671990892364,0.4270747286639165,-0.1330949605117783,1,1
2693,1977-12-01,8.194444444444445,1,1,1,1,"gas,gold,oil,silver",110.1318031738658,4.701677859182429,-0.17269919202430703,1.9384987952589454,0.6619138566475835,-0.25707382783781835,1,1
2694,1977-01-18,7.2936507936507935,1,0,1,0,"gas,gold",85.95697526267524,4.453846883424579,-0.3117159175190506,,,,1,1
2695,1978-07-25,8.86111111111111,1,1,1,0,"gas,gold,silver",105.9907562543809,4.663351885162127,-0.06981456698854965,1.4980426210080768,0.4041593366315852,-0.10392346231741595,1,1
2696,1977-07-15,7.801587301587301,1,1,1,1,"gas,gold,oil,silver",101.22732441317598,4.617368724491589,-0.2333276317775212,1.4139861077511886,0.34641274263912214,-0.3473231503766269,1,1
2697,1976-12-17,7.2063492063492065,0,1,1,1,"gas,oil,silver",,,,1.037750872268889,0.03705574848921628,-0.48406454816270056,1,1
2698,1977-03-07,7.428571428571429,1,1,1,0,"gas,gold,silver",84.32360286848726,4.43466181239643,-0.2908940291189569,1.0939669699005694,0.08981051149698899,-0.4330144263225664,1,1
2699,1977-03-16,7.4563492063492065,1,1,1,1,"gas,gold,oil,silver",86.52407000575892,4.460422641191572,-0.28660716974246697,1.1022793787205323,0.09738019831013334,-0.4266331610925496,1,1
2700,1976-12-31,7.246031746031746,1,1,1,1,"gas,gold,oil,silver",82.96108586745942,4.418371652884061,-0.319064819307319,1.2003580017702828,0.18261984710954365,-0.4749484549769623,1,1
2701,1977-07-28,7.837301587301587,1,1,1,1,"gas,gold,oil,silver",97.56226264927533,4.580490765465776,-0.2278159554363199,1.328181983569911,0.2838110774864078,-0.33911866650946254,1,1
2702,1977-11-08,8.126984126984127,1,1,1,1,"gas,gold,oil,silver",114.3043077274587,4.738864257994869,-0.1831101362243539,1.826121747491809,0.6021944543706232,-0.27257118625357335,1,1
2703,1977-12-08,8.214285714285714,1,1,0,1,"gold,oil,silver",112.01090480544784,4.718596230889851,-0.16963714961252854,1.957082542527141,0.6714548656170289,-0.2525157812449492,1,1
2704,1978-11-01,9.142857142857142,1,1,1,0,"gas,gold,silver",98.16969099072702,4.5866975220039174,-0.026333564741295036,1.3103763932459056,0.270314419032164,-0.03919920069867442,1,1
2705,1977-10-27,8.095238095238095,1,1,0,1,"gold,oil,silver",118.29743592455405,4.7732020964007935,-0.18800940408319952,1.9724831705962076,0.6792932416843627,-0.279864060802164,1,1
2706,1977-05-27,7.662698412698413,1,1,1,0,"gas,gold,silver",95.92421850283057,4.563558489139502,-0.25476192865997066,1.2882496367147962,0.25328442622716296,-0.37922947652671074,1,1
2707,1977-08-03,7.853174603174603,1,1,1,1,"gas,gold,oil,silver",97.64749428226517,4.581363996801603,-0.2253663215068971,1.3328785499338383,0.28734092671857053,-0.33547222923516723,1,1
2708,1977-05-06,7.603174603174603,1,0,0,0,gold,95.73582232171124,4.561592547350207,-0.2639480558953061,,,,1,1
2709,1978-05-01,8.619047619047619,0,1,1,0,"gas,silver",,,,1.4701264863849555,0.38534844224880616,-0.1595316307504192,1,1
2710,1977-02-21,7.388888888888889,1,1,1,1,"gas,gold,oil,silver",83.82965514057754,4.428786824846452,-0.2970181139425139,1.0515613352233946,0.050276045627651755,-0.4421305195083046,1,1
2711,1976-12-22,7.218253968253968,1,1,1,0,"gas,gold,silver",79.93392343296394,4.381200336295435,-0.3233516786838089,1.1021297954772709,0.09724448553480836,-0.48132972020697906,1,1
2712,1978-08-16,8.924603174603174,1,1,1,1,"gas,gold,oil,silver",103.95927487399355,4.643999234700806,-0.06001603127085848,1.4388028191365172,0.3638113922039101,-0.08933771322023476,1,1
2713,1978-01-23,8.341269841269842,1,1,0,1,"gold,oil,silver",108.91067132510096,4.690528017104048,-0.15004007817714618,1.608602614889685,0.4753658610551321,-0.22334428305058687,1,1
2714,1978-10-23,9.115079365079366,1,1,0,0,"gold,silver",97.60461478891291,4.5809247749745445,-0.030620424117784942,1.3166324479134395,0.27507730098070116,-0.045580465928691215,1,1
2715,1977-05-24,7.650793650793651,1,1,1,0,"gas,gold,silver",94.48128859237238,4.548401810580735,-0.25659915410703776,1.294386091792314,0.25803652235731295,-0.3819643044824323,1,1
2716,1977-03-02,7.416666666666667,1,1,1,1,"gas,gold,oil,silver",85.336317815097,4.446600129595531,-0.292731254566024,1.100969932032733,0.09619154767891913,-0.43574925427828787,1,1
2717,1978-09-18,9.015873015873016,0,1,1,1,"gas,oil,silver",,,,1.316476342132514,0.2749587295174192,-0.06837069889303679,1,1
2718,1978-05-26,8.694444444444445,1,1,1,0,"gas,gold,silver",109.09379670309485,4.692208032405772,-0.095535723247489,1.6318335431850326,0.48970425574260407,-0.14221105369751658,1,1
2719,1978-06-07,8.726190476190476,1,0,0,1,"gold,oil",107.26319738388383,4.67528560276817,-0.09063645538864341,,,,1,1
2720,1978-07-21,8.853174603174603,1,1,1,1,"gas,gold,oil,silver",103.10660768836755,4.635763479060091,-0.07103938395326106,1.4426176187344721,0.36645925419355097,-0.1057466809545636,1,1
2721,1977-08-22,7.904761904761905,1,1,1,0,"gas,gold,silver",101.51164246635282,4.620173496005828,-0.21740501123627304,1.3875973689222008,0.3275737399760307,-0.32362130809370754,1,1
2722,1977-03-17,7.4603174603174605,1,1,0,0,"gold,silver",86.80893106743272,4.46370950885518,-0.2859947612601113,1.1137437024269152,0.10772704540028788,-0.42572155177397586,1,1
2723,1977-08-29,7.924603174603175,1,1,1,1,"gas,gold,oil,silver",103.03454091167704,4.635064280669901,-0.21434296882449455,1.4570151304348684,0.376389911809023,-0.3190632615008384,1,1
2724,1978-12-28,9.305555555555555,1,1,1,1,"gas,gold,oil,silver",92.36461009190745,4.52574389761813,-0.0012248169647114063,1.1268440059955984,0.11942081021169981,-0.0018232186371476614,1,1
2725,1977-05-31,7.670634920634921,1,1,1,0,"gas,gold,silver",97.3082688196067,4.5778839683109025,-0.2535371116952593,1.2919980802340707,0.2561899194723641,-0.37740625788956317,1,1
2726,1977-10-19,8.071428571428571,1,0,0,1,"gold,oil",120.04624699977738,4.787877060202565,-0.1916838549773337,,,,1,1
2727,1977-02-03,7.341269841269841,0,0,0,1,oil,,,,,,,1,1
2728,1978-02-27,8.44047619047619,1,1,1,1,"gas,gold,oil,silver",106.68666617640545,4.669896184954397,-0.13472986611825372,1.5456872706009839,0.43546864678024266,-0.2005540500862413,1,1
2729,1978-07-18,8.841269841269842,1,1,1,0,"gas,gold,silver",104.16073606211191,4.64593524508383,-0.07287660940032815,1.4572459529863933,0.3765483207815894,-0.10848150891028507,1,1
2730,1977-05-05,7.599206349206349,1,1,1,1,"gas,gold,oil,silver",96.62906535371843,4.570879579540952,-0.26456046437766184,1.315357456631296,0.27410845882847756,-0.39381522562389193,1,1
2731,1977-04-25,7.567460317460317,1,1,1,1,"gas,gold,oil,silver",94.78853995145626,4.5516485153655895,-0.26945973223650743,1.2818769477348206,0.24832536928543708,-0.4011081001724826,1,1
2732,1976-12-28,7.234126984126984,1,1,1,1,"gas,gold,oil,silver",81.69685982936959,4.403015565746266,-0.3209020447543861,1.1842378819371597,0.16909943007961648,-0.4776832829326838,1,1
2733,1978-05-04,8.630952380952381,1,1,1,1,"gas,gold,oil,silver",104.38303222672891,4.648067135675766,-0.10533425896518019,1.4245192133272955,0.35383436263411605,-0.15679680279469774,1,1
2734,1978-03-10,8.476190476190476,1,1,1,1,"gas,gold,oil,silver",107.50812644643887,4.677566439561165,-0.1292181897770524,1.4990483058701087,0.4048304439982376,-0.19234956621907684,1,1
2735,1977-06-30,7.757936507936508,1,0,0,1,"gold,oil",99.89446257917696,4.60411425448036,-0.24006412508343392,,,,1,1
2736,1977-10-05,8.031746031746032,1,0,1,1,"gas,gold,oil",112.85350428963831,4.726090555414459,-0.1978079398008907,,,,1,1
2737,1977-12-22,8.253968253968255,0,1,1,1,"gas,oil,silver",,,,1.844495307681391,0.612205694099821,-0.243399688059211,1,1
2738,1977-01-19,7.2976190476190474,1,1,1,1,"gas,gold,oil,silver",86.67520861027936,4.462167898378452,-0.3111035090366949,1.1830196987072072,0.16807023634299756,-0.4630975338355026,1,1
2739,1978-06-29,8.78968253968254,1,1,0,1,"gold,oil,silver",109.60460927712361,4.696879429077818,-0.08083791967095223,1.4851878289318337,0.39554124838540083,-0.1203324300517448,1,1
2740,1977-04-15,7.5436507936507935,1,0,1,0,"gas,gold",93.8245630410467,4.541426687840474,-0.27313418313064164,,,,1,1
2741,1977-06-10,7.7023809523809526,1,0,0,1,"gold,oil",99.51820052090042,4.600340547244803,-0.24863784383641369,,,,1,1
2742,1977-01-03,7.25,1,1,1,1,"gas,gold,oil,silver",83.86601527581195,4.429220469146438,-0.31845241082496334,1.2060800815470003,0.18737549870989095,-0.4740368456583885,1,1
2743,1977-08-17,7.892857142857143,1,1,0,0,"gold,silver",100.79652764435417,4.613103907071246,-0.2192422366833401,1.3555581001561252,0.3042132515655843,-0.326356136049429,1,1
2744,1978-04-21,8.595238095238095,1,0,0,1,"gold,oil",106.65133811753778,4.669564991651005,-0.11084593530638145,,,,1,1
2745,1977-07-12,7.7896825396825395,1,1,1,0,"gas,gold,silver",101.91661952587485,4.624155023356545,-0.23516485722458827,1.4084996824868345,0.34252508290780737,-0.3500579783323484,1,1
2746,1977-10-14,8.05952380952381,1,0,0,1,"gold,oil",117.1780502151815,4.763694574749514,-0.19352108042440078,,,,1,1
2747,1978-10-16,9.095238095238095,1,1,1,1,"gas,gold,oil,silver",99.298827880337,4.5981337671580675,-0.033682466529563436,1.2954085952935297,0.2588261629874715,-0.05013851252156034,1,1
2748,1977-09-09,7.9603174603174605,0,1,0,0,silver,,,,1.4455095342704742,0.3684618782812724,-0.310858777633674,1,1
2749,1977-05-20,7.642857142857143,1,1,1,1,"gas,gold,oil,silver",93.34812152977435,4.536335746911931,-0.25782397107174915,1.2575906010404059,0.2291976689374639,-0.38378752311957987,1,1
2750,1978-07-10,8.817460317460318,1,1,1,1,"gas,gold,oil,silver",109.24369948542126,4.693581161698693,-0.07655106029446233,1.5074449660817795,0.4104161422077278,-0.113951164821728,1,1
2751,1977-10-17,8.063492063492063,1,1,0,0,"gold,silver",118.94170541869222,4.778633502654652,-0.19290867194204506,1.9239560736129222,0.6543835212203745,-0.28715693535075454,1,1
2752,1978-07-04,8.801587301587302,1,1,1,0,"gas,gold,silver",109.64817330343863,4.697276815385764,-0.07900069422388512,1.4603482499793181,0.3786749346602063,-0.11759760209602327,1,1
2753,1977-02-11,7.365079365079365,1,0,1,0,"gas,gold",84.54009183939993,4.437225881480613,-0.3006925648366481,,,,1,1
2754,1977-04-05,7.511904761904762,1,1,1,1,"gas,gold,oil,silver",91.39599806879913,4.515201692696261,-0.27803345098948723,1.148037540589632,0.13805399822476183,-0.4138706306325161,1,1
2755,1978-02-17,8.416666666666666,1,1,1,1,"gas,gold,oil,silver",106.09353348489356,4.664321096400588,-0.1384043170123879,1.4970874361925979,0.4035215113421191,-0.20602370599768421,1,1
2756,1977-12-09,8.218253968253968,1,1,1,1,"gas,gold,oil,silver",113.22371571617047,4.7293656466194625,-0.16902474113017285,1.9472182500461577,0.6664018156631195,-0.25160417192637546,1,1
2757,1977-06-15,7.714285714285714,1,1,1,1,"gas,gold,oil,silver",98.14871895552488,4.5864838687323,-0.24680061838934658,1.3354758059443521,0.2892876373007115,-0.3673785553852511,1,1
2758,1977-06-03,7.682539682539683,1,1,1,0,"gas,gold,silver",98.89687696570105,4.594077660432417,-0.2516998862481921,1.314628628410221,0.2735542138886451,-0.3746714299338416,1,1
2759,1978-05-25,8.69047619047619,1,1,1,1,"gas,gold,oil,silver",109.45449107182544,4.695508856218179,-0.0961481317298447,1.60373405920262,0.4723346971961245,-0.14312266301609036,1,1
2760,1977-03-08,7.432539682539683,0,1,1,0,"gas,silver",,,,1.134237932774732,0.12596100055866555,-0.43210281700399256,1,1
2761,1978-02-08,8.38888888888889,1,1,0,1,"gold,oil,silver",102.53044838374369,4.630159811868026,-0.1426911763888778,1.4182791500396483,0.349444270540305,-0.21240497122770102,1,1
2762,1977-02-22,7.392857142857143,0,1,0,0,silver,,,,1.0832568989419924,0.07997215036165167,-0.4412189101897308,1,1
2763,1977-12-14,8.23015873015873,1,1,1,0,"gas,gold,silver",111.33246904647211,4.712520941222818,-0.16718751568310572,1.8761234552019839,0.6292076560957665,-0.2488693439706539,1,1
2764,1977-07-26,7.829365079365079,1,1,1,1,"gas,gold,oil,silver",98.30399728720695,4.588064690489194,-0.2290407724010313,1.3472726562748563,0.29808229437209377,-0.34094188514661017,1,1
2765,1977-04-26,7.571428571428571,1,1,1,0,"gas,gold,silver",94.95406246367592,4.553393221637142,-0.2688473237541517,1.3013132297803902,0.263373931336454,-0.40019649085390874,1,1
2766,1977-03-03,7.420634920634921,1,1,1,1,"gas,gold,oil,silver",85.96871797983015,4.45398348566188,-0.2921188460836683,1.1189257937658867,0.11236911235507246,-0.43483764495971405,1,1
2767,1977-08-05,7.861111111111111,1,1,1,1,"gas,gold,oil,silver",96.89015614542869,4.57357792596986,-0.22414150454218573,1.2969083088649878,0.25998320805118613,-0.3336490105980196,1,1
2768,1978-04-07,8.555555555555555,1,1,1,1,"gas,gold,oil,silver",106.90728938647675,4.671962004541389,-0.11697002012993846,1.468646410660061,0.3843411675107524,-0.1741173798476004,1,1
2769,1978-04-14,8.575396825396826,1,1,1,0,"gas,gold,silver",107.84680200470358,4.680711720144287,-0.11390797771815996,1.5135164957705776,0.4144357485088294,-0.16955933325473127,1,1
2770,1978-05-03,8.626984126984127,1,1,1,1,"gas,gold,oil,silver",103.7674161978881,4.642152011990321,-0.10594666744753586,1.4140618682300379,0.34646632056956095,-0.15770841211327155,1,1
2771,1978-03-08,8.468253968253968,1,1,1,1,"gas,gold,oil,silver",107.83053937892757,4.680560915004512,-0.13044300674176382,1.5084293581056059,0.41106894928983345,-0.19417278485622452,1,1
2772,1977-12-27,8.265873015873016,1,1,0,1,"gold,oil,silver",110.17378252868859,4.70205896032607,-0.16167583934190444,1.7396562590175098,0.5536875414216265,-0.24066486010348953,1,1
2773,1977-07-27,7.833333333333333,1,1,1,1,"gas,gold,oil,silver",97.562279799133,4.580490941249483,-0.2284283639186756,1.3258538662797277,0.2820566792649517,-0.34003027582803635,1,1
2774,1977-03-11,7.444444444444445,1,1,1,1,"gas,gold,oil,silver",85.89380616771064,4.453111721241622,-0.2884443951895341,1.1043552430719359,0.09926167424028892,-0.4293679890482711,1,1
2775,1978-05-31,8.706349206349206,1,1,1,0,"gas,gold,silver",106.10229759274893,4.664403700359543,-0.09369849780042191,1.5545191181903308,0.44116624905174273,-0.1394762257417951,1,1
2776,1977-10-26,8.091269841269842,1,1,0,1,"gold,oil,silver",116.99339126619732,4.762117448298127,-0.1886218125655552,1.948849949877894,0.6672394292999484,-0.2807756701207378,1,1
2777,1977-09-13,7.968253968253968,1,1,1,0,"gas,gold,silver",104.8320873452004,4.652359901982361,-0.20760647551858188,1.5018309599986914,0.4066850037319696,-0.30903555899652635,1,1
2778,1978-09-21,9.027777777777779,1,1,0,1,"gold,oil,silver",98.30069710830757,4.5880311187689475,-0.0440934107296103,1.3632335050930693,0.3098594550575031,-0.06563587093731532,1,1
2779,1977-05-16,7.626984126984127,1,1,1,0,"gas,gold,silver",94.07729440740134,4.544116725312055,-0.26027360500117197,1.2934696750536117,0.2573282782667805,-0.38743396039387523,1,1
2780,1978-01-10,8.305555555555555,1,1,1,1,"gas,gold,oil,silver",107.57003268733354,4.678142102314218,-0.15555175451834743,1.5821153765440314,0.45876279749779053,-0.23154876691775128,1,1
2781,1977-11-28,8.182539682539682,1,1,1,1,"gas,gold,oil,silver",113.1528988253789,4.728739991065376,-0.1745364174713741,2.0110204832798715,0.6986422963576729,-0.25980865579353984,1,1
2782,1977-05-19,7.638888888888889,1,1,0,1,"gold,oil,silver",92.44507009702369,4.526614631338545,-0.25843637955410487,1.248671960168315,0.2220805546680646,-0.38469913243815373,1,1
2783,1976-12-16,7.2023809523809526,1,0,0,0,gold,77.84503785051751,4.35472015637079,-0.3258013126132317,,,,1,1
2784,1977-01-20,7.301587301587301,1,1,1,1,"gas,gold,oil,silver",85.05616491251563,4.44331180195877,-0.31049110055433926,1.1299538005912275,0.122176747455916,-0.4621859245169288,1,1
2785,1978-06-02,8.714285714285714,1,1,1,1,"gas,gold,oil,silver",104.95524816172305,4.653534051321495,-0.0924736808357105,1.5035085557649066,0.4078014139955409,-0.13765300710464745,1,1
2786,1977-02-10,7.361111111111111,1,1,0,1,"gold,oil,silver",84.71531975005672,4.4392964560237305,-0.30130497331900374,1.0877612145916524,0.08412165246360037,-0.44851178473832143,1,1
2787,1977-04-21,7.559523809523809,1,1,1,1,"gas,gold,oil,silver",94.34073977693426,4.546913119429507,-0.2706845492012188,1.2621299957020093,0.23280076650189846,-0.4029313188096302,1,1
2788,1978-06-23,8.773809523809524,1,1,1,1,"gas,gold,oil,silver",107.81383614152608,4.680406000345648,-0.08328755360037501,1.429583322463055,0.3573830189186039,-0.12397886732604006,1,1
2789,1978-04-04,8.543650793650794,1,1,0,1,"gold,oil,silver",104.9662571388492,4.653638937927758,-0.11880724557700555,1.4061643633274732,0.3408656879269317,-0.17685220780332186,1,1
2790,1977-08-23,7.908730158730159,1,1,1,1,"gas,gold,oil,silver",102.25115740197741,4.62743211419359,-0.21679260275391732,1.4108298497558631,0.3441780771909922,-0.32270969877513367,1,1
2791,1978-04-11,8.563492063492063,1,1,1,0,"gas,gold,silver",107.52913758342007,4.677761858128666,-0.11574520316522705,1.494921608115581,0.40207376942474277,-0.17229416121045274,1,1
2792,1977-04-13,7.535714285714286,1,1,0,1,"gold,oil,silver",93.09117811780962,4.533579422734315,-0.27435900009535297,1.194030805313618,0.17733481473275103,-0.4084009747210731,1,1
2793,1978-06-14,8.746031746031745,1,1,0,0,"gold,silver",108.29377377798373,4.6848476618463035,-0.08757441297686493,1.4856113870919676,0.39582639600542124,-0.13036013255605686,1,1
2794,1977-07-08,7.781746031746032,1,1,0,0,"gold,silver",100.6395160209697,4.611544983927945,-0.23638967418929968,1.3487118658424249,0.29914996348701384,-0.35188119696949605,1,1
2795,1977-01-26,7.317460317460317,1,1,1,0,"gas,gold,silver",83.55473335305973,4.425501906375761,-0.30804146662491644,1.0974205839779014,0.09296250250883648,-0.4585394872426335,1,1
2796,1978-09-11,8.996031746031745,1,1,1,1,"gas,gold,oil,silver",97.35115385851469,4.578324584429165,-0.04899267858845589,1.2928942012396754,0.25688327218800877,-0.07292874548590592,1,1
2797,1977-05-25,7.654761904761905,1,1,1,1,"gas,gold,oil,silver",93.78632627840632,4.541019070102415,-0.25598674562468204,1.282725651081072,0.24898722884810376,-0.3810526951638584,1,1
2798,1977-11-22,8.166666666666666,1,1,1,1,"gas,gold,oil,silver",114.19415374537768,4.73790010278871,-0.1769860514007969,1.9403304062360556,0.6628582710665228,-0.2634550930678351,1,1
2799,1977-01-10,7.26984126984127,1,1,1,0,"gas,gold,silver",85.2827934013024,4.44597271552487,-0.31539036841318485,1.1999439890930337,0.18227487994880243,-0.46947879906551937,1,1
2800,1977-09-15,7.976190476190476,1,1,1,1,"gas,gold,oil,silver",105.64382726974443,4.660073316134122,-0.20638165855387042,1.508571064817979,0.41116288809832735,-0.30721234035937867,1,1
2801,1977-07-19,7.809523809523809,1,1,1,1,"gas,gold,oil,silver",99.94290067545737,4.604599029663941,-0.23210281481280978,1.3904529579017832,0.3296295630529204,-0.3454999317394793,1,1
2802,1976-12-27,7.23015873015873,1,1,1,0,"gas,gold,silver",80.49201043056514,4.388157930189229,-0.32151445323674177,1.1314668762202276,0.12351491144309601,-0.47859489225125756,1,1
2803,1977-10-04,8.027777777777779,1,1,0,1,"gold,oil,silver",112.60758966350714,4.723909117195223,-0.19842034828324637,1.7559888874165628,0.5630321668424241,-0.295361419217919,1,1
2804,1978-02-23,8.432539682539682,1,1,1,1,"gas,gold,oil,silver",105.18006097030782,4.655673747836898,-0.1359546830829651,1.4795851122962818,0.39176171894681705,-0.2023772687233889,1,1
2805,1978-06-28,8.785714285714286,1,0,1,0,"gas,gold",108.6201567455613,4.687856995669194,-0.08145032815330792,,,,1,1
2806,1978-03-23,8.511904761904763,1,1,0,0,"gold,silver",106.97351937685582,4.6725813213737775,-0.12370651343585114,1.504621595872574,0.4085414352727825,-0.18414508235191246,1,1
2807,1978-05-12,8.654761904761905,1,1,1,0,"gas,gold,silver",103.10571154836656,4.6357547876297795,-0.10165980807104597,1.4147325122288357,0.3469404759312905,-0.15132714688325477,1,1
2808,1977-12-26,8.261904761904763,1,1,1,1,"gas,gold,oil,silver",110.70282734643425,4.706849380006631,-0.16228824782426016,1.7882443241059833,0.5812343140077406,-0.24157646942206337,1,1
