date,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break,price_oil,price_gas
1998-11-26,29.92063492063492,234.92746463920597,2.285886219411549,5.459276805388752,0.8267537913480636,-0.1931011408563185,-0.3107819726923324,0,79.3621,9.758865866283625
1998-11-27,29.92460317460317,235.99520976808668,2.2979418867384034,5.463811507226758,0.8320138904812153,-0.1919448465996938,-0.3089210027959711,0,81.5029,10.119606144221416
1998-11-30,29.928571428571427,239.4678158313798,2.378816530897989,5.478419027158783,0.8666031080854415,-0.1907885523430691,-0.3070600328996098,0,83.346,10.246011282689084
1998-12-01,29.932539682539684,240.98268109975723,2.434841189972247,5.484725068251802,0.8898815346837312,-0.1896322580864445,-0.3051990630032485,0,85.3071,9.389973841421291
1998-12-02,29.936507936507937,241.19626512061356,2.4371327656159685,5.485610980158572,0.8908222522793527,-0.1884759638298198,-0.3033380931068873,0,88.9048,9.197439611851186
1998-12-03,29.94047619047619,239.5833226717856,2.4057031426967286,5.478901258943076,0.8778422278524809,-0.1873196695731951,-0.301477123210526,0,89.4234,8.791404510785263
1998-12-04,29.944444444444443,240.47149841437144,2.445161386876016,5.482601572811432,0.8941111276507314,-0.1861633753165705,-0.2996161533141647,0,92.6981,8.591736842764877
1998-12-07,29.9484126984127,239.12557891746343,2.44495060889042,5.476988848740083,0.894024921859981,-0.1850070810599458,-0.2977551834178035,0,92.4564,8.881716498689883
1998-12-08,29.952380952380956,245.0940181731856,2.501391005847527,5.501641884578087,0.916846979478778,-0.1838507868033212,-0.2958942135214422,0,94.0692,9.093343955123066
1998-12-09,29.95634920634921,244.86681608502528,2.498679454320407,5.500714454920206,0.9157623740459002,-0.1826944925466965,-0.294033243625081,0,95.7003,8.795836349454014
1998-12-10,29.96031746031746,247.70096781347857,2.5934274571692857,5.5122222436878365,0.9529803434018448,-0.1815381982900718,-0.2921722737287197,0,94.2819,8.606897362513893
1998-12-11,29.964285714285715,251.13278841804603,2.6458415693485837,5.525981836762866,0.9729891883705168,-0.1803819040334472,-0.2903113038323584,0,96.2104,8.79804511827661
1998-12-14,29.96825396825397,249.44249078818237,2.6182890025020664,5.519228390779906,0.9625210519612244,-0.1792256097768225,-0.2884503339359971,0,94.8303,9.06362559816198
1998-12-15,29.97222222222222,249.74982709488,2.629722033699346,5.52045972521563,0.9668781499954135,-0.1780693155201979,-0.2865893640396359,0,95.0591,9.129255833264008
1998-12-16,29.976190476190474,247.96069524024156,2.6427125087610097,5.513270246670091,0.971805855116668,-0.1769130212635732,-0.2847283941432746,0,94.0801,8.987662873474743
1998-12-17,29.98015873015873,246.59923637341197,2.6396766103517786,5.50776449410506,0.9706564135760956,-0.1757567270069485,-0.2828674242469133,0,92.4946,9.445404486693334
1998-12-18,29.984126984126984,247.5171036345723,2.6250214467699347,5.511479685215295,0.9650890662082816,-0.1746004327503239,-0.2810064543505521,0,92.1374,9.62470731644164
1998-12-21,29.98809523809524,248.07637666936333,2.634470077659583,5.513736669192801,0.9686820527205928,-0.1734441384936992,-0.2791454844541908,0,90.8455,9.098366737353004
1998-12-22,29.99206349206349,248.0144709117717,2.6553178073750536,5.513487094913353,0.9765643489897846,-0.1722878442370746,-0.2772845145578295,0,95.8372,10.132172543067192
1998-12-23,29.996031746031747,247.2535768938433,2.7126570015094997,5.510414437107354,0.9979285979323818,-0.1711315499804499,-0.2754235446614683,0,91.3706,10.832924563212242
1998-12-24,30.0,250.42019110145665,2.738665361769767,5.523140271364289,1.00747070748643,-0.1699752557238252,-0.273562574765107,0,92.6424,11.115776814348042
1998-12-25,30.003968253968253,244.73809090166296,2.681555011719846,5.500188622010889,0.9863968545091116,-0.1688189614672006,-0.2717016048687457,0,91.6624,11.17435752869216
1998-12-28,30.00793650793651,245.736044216876,2.700074974356852,5.50425796887711,0.9932795409050674,-0.1676626672105759,-0.2698406349723844,0,91.4015,11.148851537506705
1998-12-29,30.011904761904763,243.7691301938298,2.629579563021499,5.49622158964482,0.9668239714413748,-0.1665063729539512,-0.2679796650760231,0,92.0957,10.940350384922205
1998-12-30,30.015873015873016,239.7083912561864,2.633091245263501,5.479423148154198,0.9681585344004272,-0.1653500786973266,-0.2661186951796619,0,92.4517,11.232357099244997
1998-12-31,30.01984126984127,243.91846077186491,2.686619188266681,5.4968339922790825,0.9882835958332412,-0.1641937844407019,-0.2642577252833006,0,92.5407,10.94881902287117
1999-01-01,30.02380952380953,248.8713366021545,2.715942424682363,5.516936042445403,0.9991390109011984,-0.1630374901840773,-0.2623967553869393,0,94.2315,10.516065355711431
1999-01-04,30.02777777777778,250.9893326019485,2.7700145556957847,5.52541043863482,1.018852574949262,-0.1618811959274526,-0.260535785490578,0,93.3908,10.625656747195666
1999-01-05,30.03174603174603,249.2572416204523,2.729229787773233,5.518485462062636,1.0040194403701952,-0.1607249016708279,-0.2586748155942168,0,93.8364,10.317997588282951
1999-01-06,30.035714285714285,247.08851949056293,2.6954480196235706,5.509746650930043,0.991564431592156,-0.1595686074142032,-0.2568138456978555,0,94.2749,10.07746320284695
1999-01-07,30.03968253968254,250.71075329235435,2.7820586556015856,5.524299897313191,1.0231911772479254,-0.1584123131575786,-0.2549528758014942,0,96.0308,10.39258545576492
1999-01-08,30.043650793650794,252.13805058396625,2.837621079770652,5.529976757290592,1.042966053181939,-0.157256018900954,-0.253091905905133,0,97.1141,10.597844912120069
1999-01-11,30.047619047619047,248.1084479235391,2.8286453146922783,5.513865940595839,1.0397979096598755,-0.1560997246443293,-0.2512309360087717,0,99.9042,10.318199924039687
1999-01-12,30.0515873015873,248.36743186417488,2.795223677132448,5.514909229805528,1.0279121310016075,-0.1549434303877046,-0.2493699661124104,0,102.7734,10.980743253175833
1999-01-13,30.05555555555556,247.8100065132527,2.767547432778602,5.5126623497891485,1.0179615246691738,-0.15378713613108,-0.2475089962160492,0,102.3243,11.048023264747332
1999-01-14,30.05952380952381,248.4229116128755,2.7865164020453537,5.515132582572584,1.0247922142636214,-0.1526308418744553,-0.2456480263196879,0,101.5535,10.893697602323629
1999-01-15,30.063492063492063,243.11473006451243,2.7340196765908806,5.493533472100621,1.0057729352732556,-0.1514745476178306,-0.2437870564233266,0,99.1903,10.696014502818
1999-01-18,30.06746031746032,247.6952761573912,2.780772594968621,5.512199265491466,1.0227288009514144,-0.150318253361206,-0.2419260865269653,0,97.8556,10.421183373722013
1999-01-19,30.071428571428573,251.73174420193425,2.884727374309444,5.528364013386109,1.059430397855172,-0.1491619591045813,-0.240065116630604,0,99.7415,10.63093292112302
1999-01-20,30.075396825396822,254.6640693662817,2.9837730564124976,5.539945301622901,1.0931886259682353,-0.1480056648479566,-0.2382041467342427,0,98.4293,10.3982110794224
1999-01-21,30.07936507936508,251.5594893943626,2.951994831514282,5.527679499916376,1.082481155894648,-0.146849370591332,-0.2363431768378815,0,96.9009,10.38302854743941
1999-01-22,30.08333333333333,249.42428771307385,2.986533822619302,5.519155413079642,1.094113458295792,-0.1456930763347073,-0.2344822069415203,0,96.1737,10.35375853458292
1999-01-25,30.08730158730159,247.4049090205044,2.9140626562333964,5.511026302204958,1.069548209337802,-0.1445367820780827,-0.232621237045159,0,96.769,10.11048148248767
1999-01-26,30.09126984126984,250.56100220849984,2.987975285002182,5.52370241266872,1.094595995818083,-0.143380487821458,-0.2307602671487977,0,94.7509,8.180838957309977
1999-01-27,30.09523809523809,251.0116065322968,3.000027719154985,5.525499179227223,1.0986215283437522,-0.1422241935648334,-0.2288992972524364,0,95.3652,8.41382974844225
1999-01-28,30.099206349206348,252.9313459102813,3.0880554143673296,5.533118091864309,1.1275415770686594,-0.1410678993082087,-0.2270383273560751,0,100.5728,8.310523440689547
1999-01-29,30.103174603174605,251.5250948150938,3.045105576520585,5.527542765138957,1.1135355726529432,-0.139911605051584,-0.2251773574597139,0,102.5142,7.705646147773741
1999-02-01,30.107142857142858,250.4621354631028,3.023747570295817,5.523307753263808,1.1064969794017414,-0.1387553107949594,-0.2233163875633526,0,100.8569,7.938377588673988
1999-02-02,30.11111111111111,250.870922030089,2.991170789318009,5.5249385519972,1.095664879093504,-0.1375990165383347,-0.2214554176669913,0,100.4046,8.143594001960887
1999-02-03,30.115079365079364,252.0084735559444,2.97227679626826,5.52946271216811,1.089328257198512,-0.13644272228171,-0.21959444777063,0,99.3287,8.462166577097877
1999-02-04,30.11904761904762,251.6081781578228,2.9576146716478826,5.527873028899862,1.084383089287936,-0.1352864280250854,-0.2177334778742688,0,97.8917,8.261488530780936
1999-02-05,30.123015873015877,251.37758241802928,2.99880285638727,5.526956121209731,1.0982131611564103,-0.1341301337684607,-0.2158725079779075,0,98.6135,8.055952665562431
1999-02-08,30.126984126984127,255.90002487348536,3.112929583288172,5.544786840365759,1.1355642709942413,-0.1329738395118361,-0.2140115380815463,0,98.5347,8.242391425416201
1999-02-09,30.13095238095238,260.36432897500896,3.1839005412298103,5.5620819154480055,1.1581070304433108,-0.1318175452552114,-0.212150568185185,0,101.3956,8.304839764527001
1999-02-10,30.13492063492064,264.4442707123488,3.2559073300025925,5.577630532358976,1.1804709864338483,-0.1306612509985867,-0.2102895982888237,0,102.6063,8.393907836680297
1999-02-11,30.13888888888889,265.44391998814683,3.283127213789633,5.581403594220925,1.1887963870192966,-0.1295049567419621,-0.2084286283924624,0,100.9585,8.80964073727118
1999-02-12,30.142857142857142,262.3201074009819,3.205931815163156,5.569565541963657,1.1650027860769656,-0.1283486624853374,-0.2065676584961012,0,100.4033,8.417357713135988
1999-02-15,30.146825396825395,262.2959497719461,3.2173964357003024,5.569473445548678,1.168572472153572,-0.1271923682287128,-0.2047066885997399,0,98.8783,8.691641977883885
1999-02-16,30.15079365079365,262.3568850894925,3.190250368873373,5.569705733697227,1.1600993992571669,-0.1260360739720881,-0.2028457187033786,0,98.6182,8.915130621192644
1999-02-17,30.154761904761905,259.72957803919195,3.1433499215012803,5.559641005287696,1.1452890852171855,-0.1248797797154634,-0.2009847488070173,0,100.9864,9.106334405485525
1999-02-18,30.15873015873016,257.0645925544403,3.0584072713964905,5.549327386213053,1.1178942809137484,-0.1237234854588388,-0.1991237789106561,0,100.8155,9.43145709506048
1999-02-19,30.16269841269841,257.1827127848978,3.065919452940879,5.54978677698208,1.1203475090480677,-0.1225671912022141,-0.1972628090142948,0,103.4613,9.38920038544612
1999-02-22,30.166666666666668,255.4403497945761,2.980012860925626,5.542988917786172,1.0919276162548546,-0.1214108969455894,-0.1954018391179335,0,104.3114,9.066247571289798
1999-02-23,30.17063492063492,256.5540230510263,3.0243781768105467,5.547339258617688,1.1067055089672242,-0.1202546026889648,-0.1935408692215722,0,105.555,8.90572266329708
1999-02-24,30.17460317460317,255.88975121987735,3.001018345931904,5.54474669242186,1.0989516797124212,-0.1190983084323401,-0.191679899325211,0,102.2517,8.713764359781704
1999-02-25,30.178571428571427,250.3879777535825,2.9332150761615905,5.523011625907119,1.0760991170584695,-0.1179420141757155,-0.1898189294288497,0,103.3749,8.036595009967082
1999-02-26,30.182539682539684,248.03024218315545,2.9138613720741966,5.513550683017299,1.0694791335714393,-0.1167857199190908,-0.1879579595324884,0,99.0249,8.211166403615064
1999-03-01,30.186507936507937,246.93968777124607,2.8905577876968933,5.509144127747635,1.0614494896245477,-0.1156294256624661,-0.1860969896361272,0,98.4972,8.141254998012107
1999-03-02,30.19047619047619,246.8427694873652,2.8357012339006262,5.5087515731572445,1.0422892554126029,-0.1144731314058415,-0.1842360197397659,0,96.7901,8.11190261163807
1999-03-03,30.194444444444443,254.1009138062424,2.91216115925901,5.537731486566178,1.0688954719551964,-0.1133168371492168,-0.1823750498434046,0,96.9883,7.984990459383547
1999-03-04,30.1984126984127,254.7576659325688,2.8987224877982305,5.540312763632685,1.0642701184854635,-0.1121605428925921,-0.1805140799470433,0,100.4238,7.994866231906413
1999-03-05,30.202380952380956,254.53291046955292,2.936107161481446,5.539430141852426,1.0770846092283737,-0.1110042486359675,-0.1786531100506821,0,101.896,8.439623434584995
1999-03-08,30.20634920634921,250.20620321851524,2.8583610540873687,5.522285390765098,1.0502484025598526,-0.1098479543793428,-0.1767921401543208,0,102.0692,8.017909071539513
1999-03-09,30.21031746031746,251.81424026340852,2.888913606394293,5.528691673876938,1.060880516708223,-0.1086916601227181,-0.1749311702579595,0,105.0893,8.525389382678354
1999-03-10,30.214285714285715,253.19027326284697,2.889637312423386,5.534141274298515,1.0611309968175249,-0.1075353658660935,-0.1730702003615983,0,106.1931,8.606208368885492
1999-03-11,30.21825396825397,249.44152489677103,2.7885968060247914,5.519224518571614,1.025538532409409,-0.1063790716094688,-0.171209230465237,0,106.4045,8.487756960109337
1999-03-12,30.22222222222222,248.79105877107037,2.7990074353393672,5.516613422803948,1.0292648669568576,-0.1052227773528442,-0.1693482605688757,0,106.0162,8.402422786443594
1999-03-15,30.226190476190474,249.3606737839297,2.8550754732134407,5.518900337508406,1.049098278209856,-0.1040664830962195,-0.1674872906725145,0,104.1752,8.175912784293212
1999-03-16,30.23015873015873,249.98172784077877,2.871107864602336,5.521387826554257,1.054697970827582,-0.1029101888395949,-0.1656263207761532,0,104.2884,7.691420164562646
1999-03-17,30.234126984126984,250.85406366060872,2.834700047908901,5.524871350362968,1.0419361283754245,-0.1017538945829702,-0.1637653508797919,0,103.8012,7.44669694028286
1999-03-18,30.23809523809524,252.67755206583772,2.8323866818596874,5.532114178101024,1.0411197067154,-0.1005976003263455,-0.1619043809834306,0,101.5024,7.457910631641933
1999-03-19,30.24206349206349,252.0932516034382,2.8915184284033817,5.529799065106661,1.061781771898051,-0.0994413060697209,-0.1600434110870694,0,105.311,7.4120027760205875
1999-03-22,30.246031746031747,249.36527965871335,2.84874057771761,5.518918808072257,1.0468769940576264,-0.0982850118130962,-0.1581824411907081,0,107.6949,7.539899151294163
1999-03-23,30.25,250.4649289524489,2.8709277321914786,5.523318906541578,1.054635229171638,-0.0971287175564715,-0.1563214712943468,0,107.7714,7.42520344675461
1999-03-24,30.253968253968253,250.84529476723856,2.860676589028861,5.524836393597632,1.0510581664440988,-0.0959724232998469,-0.1544605013979855,0,109.1669,7.281310156411835
1999-03-25,30.25793650793651,256.2719334108749,2.891898284606436,5.546239120588214,1.0619131323800808,-0.0948161290432222,-0.1525995315016242,0,109.8262,7.849021374115677
1999-03-26,30.261904761904763,254.03149586078592,2.8984424832234126,5.537458258783153,1.064173517965577,-0.0936598347865975,-0.150738561605263,0,114.2986,7.644356596008163
1999-03-29,30.265873015873016,255.80832285894377,2.9052292374046136,5.544428425202397,1.066512298517429,-0.0925035405299729,-0.1488775917089017,0,110.0932,7.459370797015609
1999-03-30,30.26984126984127,253.89639154507225,2.865681285679047,5.536926276498857,1.052806117946237,-0.0913472462733482,-0.1470166218125404,0,112.693,7.72398168827661
1999-03-31,30.27380952380953,261.0741053226481,3.0010782664840243,5.564804295461907,1.0989716462527792,-0.0901909520167236,-0.1451556519161792,0,110.1779,7.923409039431051
1999-04-01,30.27777777777778,258.77870035911,2.96929731295327,5.555973257690753,1.088325329856375,-0.0890346577600989,-0.1432946820198179,0,108.465,7.832756725371106
1999-04-02,30.28174603174603,257.54420877938907,2.9940830255900357,5.551191389947832,1.0966380162709437,-0.0878783635034742,-0.1414337121234566,0,113.5125,8.058293033024407
1999-04-05,30.285714285714285,258.68507393584787,3.052867318393248,5.5556113911063285,1.1160812533891744,-0.0867220692468496,-0.1395727422270954,0,116.1265,8.100491903310347
1999-04-06,30.28968253968254,259.4864375137824,3.1317296751076977,5.558704437324077,1.1415854637738538,-0.0855657749902249,-0.1377117723307341,0,117.5688,7.978797575701325
1999-04-07,30.293650793650794,260.94340457655017,3.166656881262904,5.564303543106476,1.152676419806107,-0.0844094807336003,-0.1358508024343728,0,118.435,8.164415917278825
1999-04-08,30.297619047619047,258.6793806798986,3.1124383155387894,5.555589382420194,1.1354064432936504,-0.0832531864769756,-0.1339898325380115,0,116.9822,8.179858777083517
1999-04-09,30.3015873015873,260.07528594493925,3.121047851360598,5.560971150427427,1.1381687952315362,-0.0820968922203509,-0.1321288626416503,0,116.503,7.707712464547921
1999-04-12,30.30555555555556,267.02138028544,3.244273213190984,5.58732873116977,1.176891353789071,-0.0809405979637263,-0.130267892745289,0,115.5603,7.887883285639826
1999-04-13,30.30952380952381,265.3884853299508,3.2476995013989898,5.58119473486026,1.1779468999771905,-0.0797843037071016,-0.1284069228489277,0,112.4327,7.865017941531832
1999-04-14,30.313492063492063,264.3781026229909,3.242821852276438,5.57738028542148,1.1764438928149017,-0.0786280094504769,-0.1265459529525665,0,111.1177,8.27606098558515
1999-04-15,30.31746031746032,264.52308490363833,3.22124537652119,5.577928525008375,1.1697680476776071,-0.0774717151938523,-0.1246849830562051,0,114.0602,8.527454502075322
1999-04-16,30.321428571428573,268.6187335794908,3.298025448405054,5.593293026926933,1.193323940422086,-0.0763154209372276,-0.1228240131598439,0,111.9523,8.593164454448306
1999-04-19,30.325396825396822,271.95986696553325,3.3468168487896555,5.605654507488898,1.208009699724966,-0.075159126680603,-0.1209630432634827,0,109.4046,8.501056186922463
1999-04-20,30.32936507936508,268.50415557354256,3.242219484084197,5.592866390825586,1.17625812123297,-0.0740028324239783,-0.1191020733671214,0,109.1488,8.508793785633095
1999-04-21,30.33333333333333,267.5116583520422,3.2182369566266678,5.589163148010823,1.168833680609649,-0.0728465381673536,-0.1172411034707601,0,108.1668,8.27305578990277
1999-04-22,30.33730158730159,268.0561638904948,3.2448071506945064,5.591196525310389,1.1770559187119218,-0.071690243910729,-0.1153801335743988,0,108.8878,8.337247344642742
1999-04-23,30.34126984126984,265.13775950505953,3.200145459198812,5.580249538101386,1.163196264772217,-0.0705339496541043,-0.1135191636780375,0,110.8751,8.798041854347696
1999-04-26,30.34523809523809,262.31588661325685,3.1276805869680224,5.569549451616165,1.140291703328403,-0.0693776553974797,-0.1116581937816763,0,114.2539,9.400078955836214
1999-04-27,30.349206349206348,269.5308798360785,3.2982723164246988,5.596682965737095,1.1933987908999029,-0.068221361140855,-0.109797223885315,0,110.687,9.796578446726034
1999-04-28,30.353174603174605,268.9527458034627,3.348894341460802,5.594535698012601,1.2086302440342358,-0.0670650668842303,-0.1079362539889537,0,110.3316,9.850229819640557
1999-04-29,30.357142857142858,273.2005848077017,3.458569686225525,5.610206268278904,1.2408551181183467,-0.0659087726276057,-0.1060752840925925,0,108.7312,9.407743102547949
1999-04-30,30.36111111111111,277.6504096981445,3.5327720099684643,5.62636280327862,1.2620828347262498,-0.064752478370981,-0.1042143141962312,0,108.7658,9.39544975566506
1999-05-03,30.365079365079364,277.7148087968141,3.5025906309259054,5.62659471949092,1.2535028749615988,-0.0635961841143563,-0.1023533442998699,0,110.9998,9.701309819193476
1999-05-04,30.36904761904762,279.75387973683524,3.494943083743127,5.633910215681516,1.2513170905011326,-0.0624398898577317,-0.1004923744035087,0,109.7712,9.974839658367385
1999-05-05,30.373015873015877,278.76124870762544,3.492890211177386,5.630355676068197,1.2507295342335003,-0.061283595601107,-0.0986314045071474,0,107.5127,9.929577026214483
1999-05-06,30.376984126984127,277.7688092676348,3.486764979563163,5.626789146362333,1.248974366386583,-0.0601273013444824,-0.0967704346107861,0,104.2624,9.859004162293951
1999-05-07,30.38095238095238,283.3037038332094,3.553321125300703,5.646519480641617,1.2678826944072243,-0.0589710070878577,-0.0949094647144248,0,104.3116,9.995845997258725
1999-05-10,30.38492063492064,287.73396321882603,3.609909854799509,5.662036314402796,1.2836828010633443,-0.057814712831233,-0.0930484948180636,0,103.8654,10.021644574753571
1999-05-11,30.38888888888889,285.48084456900443,3.576324705492127,5.654174932515908,1.274335654501194,-0.0566584185746084,-0.0911875249217023,0,106.1285,10.005526601627253
1999-05-12,30.392857142857142,288.85954108728686,3.612074550803981,5.665940552968881,1.2842822750992118,-0.0555021243179837,-0.089326555025341,0,104.5057,9.973677593489713
1999-05-13,30.396825396825395,287.1870741386239,3.564834617134631,5.660133829680133,1.271117662084604,-0.054345830061359,-0.0874655851289797,0,110.6586,10.447408199618817
1999-05-14,30.40079365079365,285.54889207289915,3.541502895904725,5.654413265127506,1.2645511839169028,-0.0531895358047344,-0.0856046152326185,0,116.7122,10.112697167717824
1999-05-17,30.404761904761905,283.9420556284394,3.502701291611531,5.648770187867035,1.2535344684160497,-0.0520332415481097,-0.0837436453362572,0,116.3257,10.021608875589315
1999-05-18,30.40873015873016,285.371529293848,3.5133852945787885,5.653791942862198,1.2565800440640476,-0.0508769472914851,-0.0818826754398959,0,114.8658,9.949348203325242
1999-05-19,30.41269841269841,289.11151238685426,3.5564405972080464,5.666812469699022,1.2687602124533337,-0.0497206530348604,-0.0800217055435346,0,113.0374,10.012513922236776
1999-05-20,30.416666666666668,287.3141902235267,3.598389352051897,5.660576356424154,1.2804863431400282,-0.0485643587782358,-0.0781607356471734,0,110.3879,10.02786016503464
1999-05-21,30.42063492063492,292.1056164783517,3.689778360298724,5.677115437138837,1.3055663912887685,-0.0474080645216111,-0.0762997657508121,0,108.0676,10.021222288878649
1999-05-24,30.42460317460317,294.9774102807585,3.756348502831073,5.686898778088318,1.323447342672972,-0.0462517702649864,-0.0744387958544509,0,109.5398,9.71877819682347
1999-05-25,30.428571428571427,293.91093294544174,3.762178095811681,5.683276772275149,1.3249980704844264,-0.0450954760083618,-0.0725778259580896,0,108.5365,9.733814669152183
1999-05-26,30.432539682539684,295.24381099631387,3.837482627097924,5.687801492948585,1.344816585762462,-0.0439391817517371,-0.0707168560617283,0,106.8249,9.94745641306255
1999-05-27,30.436507936507937,290.28182313152115,3.773666380180032,5.670852254986607,1.3280470435105465,-0.0427828874951124,-0.068855886165367,0,101.809,10.022000971411456
1999-05-28,30.44047619047619,291.19711184521015,3.76425209437697,5.67400039815937,1.3255491946071185,-0.0416265932384878,-0.0669949162690057,0,103.6297,9.69643573310628
1999-05-31,30.444444444444443,290.3806976847767,3.732834152032976,5.671192812713915,1.3171677714161756,-0.0404702989818631,-0.0651339463726445,0,105.8578,9.737816254709063
1999-06-01,30.4484126984127,286.989999445317,3.646812498827389,5.659447370014247,1.2938534980638006,-0.0393140047252384,-0.0632729764762832,0,107.6219,9.75873400910158
1999-06-02,30.452380952380956,289.6734587273263,3.639668053204972,5.668754284172764,1.2918924833157497,-0.0381577104686138,-0.0614120065799219,0,103.2924,9.659576819092996
1999-06-03,30.45634920634921,289.0140676287103,3.539895518744609,5.666475363843702,1.2640972122311984,-0.0370014162119891,-0.0595510366835606,0,102.5107,9.736055900841912
1999-06-04,30.46031746031746,287.781443332881,3.531613080188827,5.662201314726409,1.2617547297956029,-0.0358451219553644,-0.0576900667871994,0,106.0805,9.551144293530246
1999-06-07,30.464285714285715,288.0636272025759,3.538099365731405,5.663181383521718,1.263589680626252,-0.0346888276987398,-0.0558290968908381,0,110.1882,9.775975083718224
1999-06-08,30.46825396825397,285.2824990223731,3.508106356279905,5.653479913969806,1.255076392260128,-0.0335325334421152,-0.0539681269944769,0,109.2104,10.415358065840202
1999-06-09,30.47222222222222,283.1363272264381,3.501621821955253,5.645928503300804,1.2532262388705755,-0.0323762391854905,-0.0521071570981156,0,110.1294,10.690740784684088
1999-06-10,30.476190476190474,284.15745142606943,3.506157661875905,5.6495284909645616,1.25452075464823,-0.0312199449288658,-0.0502461872017543,0,107.8425,10.433382416442967
1999-06-11,30.48015873015873,288.8388535529657,3.5769296888773785,5.6658689324329,1.2745048036334186,-0.0300636506722412,-0.048385217305393,0,108.9184,10.656492647701524
1999-06-14,30.484126984126984,292.24534849697835,3.643069992056824,5.67759368404751,1.2928267305942178,-0.0289073564156165,-0.0465242474090318,0,111.7399,10.975822744701158
1999-06-15,30.48809523809524,292.6804193441164,3.688691088579827,5.679081294788195,1.30527167658288,-0.0277510621589918,-0.0446632775126705,0,114.5319,11.119725827558248
1999-06-16,30.49206349206349,294.4017439374798,3.7202369257339294,5.684945310537855,1.3137873559703737,-0.0265947679023672,-0.0428023076163092,0,116.7322,11.304099523508109
1999-06-17,30.496031746031747,294.4900583033965,3.729791946372812,5.685245244638628,1.3163524536477194,-0.0254384736457425,-0.0409413377199479,0,113.5847,11.283902073817089
1999-06-18,30.5,295.1806377131615,3.729917164467579,5.687587500172604,1.3163860254915856,-0.0242821793891178,-0.0390803678235867,0,110.456,10.86399398798364
1999-06-21,30.503968253968253,292.5714594165416,3.5841809229565564,5.678708942531712,1.276529974574221,-0.0231258851324932,-0.0372193979272254,0,111.0183,10.821421236841516
1999-06-22,30.50793650793651,292.6796265230045,3.576962738461197,5.679078585955853,1.2745140432422482,-0.0219695908758685,-0.0353584280308641,0,109.2523,10.512860539604436
1999-06-23,30.511904761904763,296.69425303167463,3.6663272281591097,5.692702157482201,1.2991904057065862,-0.0208132966192439,-0.0334974581345029,0,109.2456,10.443029428485522
1999-06-24,30.515873015873016,300.545815707162,3.8040217361533673,5.705600207269349,1.336058858692415,-0.0196570023626192,-0.0316364882381416,0,117.486,10.271009449169105
1999-06-25,30.51984126984127,300.67044236515403,3.773287066485824,5.706014789071167,1.3279465224997289,-0.0185007081059945,-0.0297755183417803,0,117.9277,9.959424287393269
1999-06-28,30.52380952380953,303.58951640027794,3.803841348344189,5.715676513964391,1.3360114372792773,-0.0173444138493699,-0.027914548445419,0,118.1534,10.416372770966213
1999-06-29,30.52777777777778,303.2698023924349,3.85444838284614,5.714622846244306,1.34922790542685,-0.0161881195927452,-0.0260535785490578,0,117.5339,10.424493102810263
1999-06-30,30.53174603174603,305.4056328312556,3.938645167989797,5.721640836724643,1.3708367981819378,-0.0150318253361206,-0.0241926086526965,0,118.4249,10.263480949778188
1999-07-01,30.535714285714285,301.764290912544,3.8707451694187975,5.709646218964037,1.353447038743688,-0.0138755310794959,-0.0223316387563352,0,121.9579,9.296338122879693
1999-07-02,30.53968253968254,305.6176332981896,3.892011331425209,5.722334756210832,1.3589260757854014,-0.0127192368228712,-0.0204706688599739,0,125.1786,8.842575443117589
1999-07-05,30.543650793650794,306.68358647396,3.928205286215951,5.725816553137639,1.368182651401531,-0.0115629425662466,-0.0186096989636127,0,128.716,9.093863533889586
1999-07-06,30.547619047619047,300.1438397726458,3.868137141178336,5.704261825657969,1.3527730322826717,-0.0104066483096219,-0.0167487290672514,0,130.4502,9.17362813023837
1999-07-07,30.5515873015873,298.4590042808198,3.830510276459828,5.698632584308049,1.3429980257696852,-0.0092503540529972,-0.0148877591708901,0,129.831,9.83207970359836
1999-07-08,30.55555555555556,303.9693417572312,3.8632985803153135,5.7169268468377785,1.351521373038771,-0.0080940597963726,-0.0130267892745288,0,130.9863,9.62136543903602
1999-07-09,30.55952380952381,305.8442512981628,3.880454087710069,5.723075989690981,1.3559521797023308,-0.0069377655397479,-0.0111658193781676,0,127.3087,10.031814351781732
1999-07-12,30.563492063492063,306.4391637277393,3.858741693305269,5.7250192486530525,1.3503411441413466,-0.0057814712831233,-0.0093048494818063,0,124.0562,9.994001367935772
1999-07-13,30.56746031746032,311.1172801535896,3.900571253365839,5.740169947695592,1.3611230176311628,-0.0046251770264986,-0.0074438795854451,0,124.4021,9.72561303710227
1999-07-14,30.571428571428573,312.7169508365403,3.95205840109004,5.745298470978415,1.374236557380189,-0.0034688827698739,-0.0055829096890838,0,123.1507,9.609938000813424
1999-07-15,30.575396825396822,312.90144064696955,3.944229733820178,5.745888254841193,1.3722536839841928,-0.0023125885132493,-0.0037219397927225,0,120.675,9.655945423520238
1999-07-16,30.57936507936508,312.544576962096,3.979180345495662,5.74474710528215,1.3810758547443056,-0.0011562942566246,-0.0018609698963612,0,116.3174,9.508616764750288
1999-07-19,30.58333333333333,314.4361896506971,4.011257254368114,5.750781160962225,1.3891047219459007,0.0,0.0,0,119.1645,9.16726613413734
