Date,Kurs
1999-04-01,108.465
1999-04-02,113.5125
1999-04-05,116.1265
1999-04-06,117.5688
1999-04-07,118.435
1999-04-08,116.9822
1999-04-09,116.503
1999-04-12,115.5603
1999-04-13,112.4327
1999-04-14,111.1177
1999-04-15,114.0602
1999-04-16,111.9523
1999-04-19,109.4046
1999-04-20,109.1488
1999-04-21,108.1668
1999-04-22,108.8878
1999-04-23,110.8751
1999-04-26,114.2539
1999-04-27,110.687
1999-04-28,110.3316
1999-04-29,108.7312
1999-04-30,108.7658
1999-05-03,110.9998
1999-05-04,109.7712
1999-05-05,107.5127
1999-05-06,104.2624
1999-05-07,104.3116
1999-05-10,103.8654
1999-05-11,106.1285
1999-05-12,104.5057
1999-05-13,110.6586
1999-05-14,116.7122
1999-05-17,116.3257
1999-05-18,114.8658
1999-05-19,113.0374
1999-05-20,110.3879
1999-05-21,108.0676
1999-05-24,109.5398
1999-05-25,108.5365
1999-05-26,106.8249
1999-05-27,101.809
1999-05-28,103.6297
1999-05-31,105.8578
1999-06-01,107.6219
1999-06-02,103.2924
1999-06-03,102.5107
1999-06-04,106.0805
1999-06-07,110.1882
1999-06-08,109.2104
1999-06-09,110.1294
1999-06-10,107.8425
1999-06-11,108.9184
1999-06-14,111.7399
1999-06-15,114.5319
1999-06-16,116.7322
1999-06-17,113.5847
1999-06-18,110.456
1999-06-21,111.0183
1999-06-22,109.2523
1999-06-23,109.2456
1999-06-24,117.486
1999-06-25,117.9277
1999-06-28,118.1534
1999-06-29,117.5339
1999-06-30,118.4249
1999-07-01,121.9579
1999-07-02,125.1786
1999-07-05,128.716
1999-07-06,130.4502
1999-07-07,129.831
1999-07-08,130.9863
1999-07-09,127.3087
1999-07-12,124.0562
1999-07-13,124.4021
1999-07-14,123.1507
1999-07-15,120.675
1999-07-16,116.3174
1999-07-19,119.1645
1999-07-20,115.3362
1999-07-21,117.5372
1999-07-22,120.7215
1999-07-23,121.3596
1999-07-26,120.1469
1999-07-27,114.8659
1999-07-28,119.2387
1999-07-29,126.0347
1999-07-30,124.2425
1999-08-02,123.0509
1999-08-03,123.9287
1999-08-04,123.9782
1999-08-05,123.1664
1999-08-06,121.475
1999-08-09,127.1726
1999-08-10,120.9097
1999-08-11,117.7359
1999-08-12,117.8162
1999-08-13,118.9123
1999-08-16,120.678
1999-08-17,121.4418
1999-08-18,121.5827
1999-08-19,120.7146
1999-08-20,118.2434
1999-08-23,121.6306
1999-08-24,121.6267
1999-08-25,126.4813
1999-08-26,126.3593
1999-08-27,128.7469
1999-08-30,127.43
1999-08-31,127.9731
1999-09-01,125.953
1999-09-02,127.3612
1999-09-03,129.4984
1999-09-06,136.3786
1999-09-07,139.8837
1999-09-08,137.8985
1999-09-09,141.9047
1999-09-10,144.1347
1999-09-13,140.5125
1999-09-14,144.3192
1999-09-15,150.189
1999-09-16,152.8761
1999-09-17,149.9886
1999-09-20,142.9702
1999-09-21,136.7893
1999-09-22,132.4432
1999-09-23,133.4188
1999-09-24,134.7948
1999-09-27,133.8521
1999-09-28,129.3916
1999-09-29,127.8311
1999-09-30,125.5741
1999-10-01,123.0217
1999-10-04,124.7281
1999-10-05,129.2146
1999-10-06,132.2958
1999-10-07,139.2252
1999-10-08,133.7596
1999-10-11,134.2163
1999-10-12,134.3344
1999-10-13,131.4812
1999-10-14,127.7265
1999-10-15,124.5816
1999-10-18,124.4044
1999-10-19,122.3809
1999-10-20,123.5047
1999-10-21,124.1951
1999-10-22,126.737
1999-10-25,125.6547
1999-10-26,126.9873
1999-10-27,124.2448
1999-10-28,121.7513
1999-10-29,119.2546
1999-11-01,119.5565
1999-11-02,118.2438
1999-11-03,117.7386
1999-11-04,117.8308
1999-11-05,116.6655
1999-11-08,117.6419
1999-11-09,124.7443
1999-11-10,123.9074
1999-11-11,124.4866
1999-11-12,123.4076
1999-11-15,122.3556
1999-11-16,120.9734
1999-11-17,123.8081
1999-11-18,122.4238
1999-11-19,122.9905
1999-11-22,120.6067
1999-11-23,115.653
1999-11-24,114.5303
1999-11-25,115.2287
1999-11-26,111.4037
1999-11-29,110.5628
1999-11-30,110.4842
1999-12-01,109.2307
1999-12-02,106.3931
1999-12-03,106.8284
1999-12-06,109.5396
1999-12-07,112.2931
1999-12-08,110.5905
1999-12-09,110.8941
1999-12-10,112.3643
1999-12-13,110.1277
1999-12-14,113.7288
1999-12-15,113.714
1999-12-16,116.5963
1999-12-17,114.1135
1999-12-20,111.7253
1999-12-21,111.3511
1999-12-22,110.2567
1999-12-23,111.3808
1999-12-24,108.7479
1999-12-27,110.2339
1999-12-28,110.7142
1999-12-29,107.1502
1999-12-30,106.8475
1999-12-31,111.1618
2000-01-03,112.7644
2000-01-04,116.4301
2000-01-05,117.4167
2000-01-06,118.0843
2000-01-07,114.442
2000-01-10,114.983
2000-01-11,114.6697
2000-01-12,116.5362
2000-01-13,119.2477
2000-01-14,117.4415
2000-01-17,118.3825
2000-01-18,114.1698
2000-01-19,112.7942
2000-01-20,113.5215
2000-01-21,113.7525
2000-01-24,115.1212
2000-01-25,111.9905
2000-01-26,115.3762
2000-01-27,113.8849
2000-01-28,115.305
2000-01-31,112.721
2000-02-01,115.2722
2000-02-02,113.8766
2000-02-03,117.3664
2000-02-04,114.6443
2000-02-07,113.3971
2000-02-08,112.535
2000-02-09,113.7894
2000-02-10,111.3776
2000-02-11,106.142
2000-02-14,108.4907
2000-02-15,111.8024
2000-02-16,109.7956
2000-02-17,111.132
2000-02-18,105.1024
2000-02-21,107.908
2000-02-22,108.748
2000-02-23,110.4171
2000-02-24,112.7645
2000-02-25,110.1269
2000-02-28,109.128
2000-02-29,107.7139
2000-03-01,105.1394
2000-03-02,105.1312
2000-03-03,102.0949
2000-03-06,101.307
2000-03-07,102.594
2000-03-08,102.214
2000-03-09,103.8872
2000-03-10,103.7359
2000-03-13,102.1062
2000-03-14,105.5107
2000-03-15,104.5882
2000-03-16,104.6673
2000-03-17,104.4038
2000-03-20,104.4398
2000-03-21,109.2976
2000-03-22,107.9814
2000-03-23,111.2482
2000-03-24,111.3185
2000-03-27,109.4547
2000-03-28,111.5283
2000-03-29,111.3999
2000-03-30,108.7127
2000-03-31,110.1837
2000-04-03,109.4293
2000-04-04,109.2586
2000-04-05,111.27
2000-04-06,113.2563
2000-04-07,111.4346
2000-04-10,107.8954
2000-04-11,96.5549
2000-04-12,97.7611
2000-04-13,97.1226
2000-04-14,97.5807
2000-04-17,98.2881
2000-04-18,98.6306
2000-04-19,99.1204
2000-04-20,98.8973
2000-04-21,97.7847
2000-04-24,94.4495
2000-04-25,95.3711
2000-04-26,98.633
2000-04-27,100.3493
2000-04-28,102.8197
2000-05-01,102.5449
2000-05-02,100.4091
2000-05-03,98.7685
2000-05-04,98.144
2000-05-05,100.9591
2000-05-08,98.949
2000-05-09,74.601
2000-05-10,74.0294
2000-05-11,75.4305
2000-05-12,77.3729
2000-05-15,75.7026
2000-05-16,74.5242
2000-05-17,75.6975
2000-05-18,76.8809
2000-05-19,75.4537
2000-05-22,76.0065
2000-05-23,78.5916
2000-05-24,79.6892
2000-05-25,78.3807
2000-05-26,80.0714
2000-05-29,78.5328
2000-05-30,75.9961
2000-05-31,78.5134
2000-06-01,77.7267
2000-06-02,80.4948
2000-06-05,79.2823
2000-06-06,76.0256
2000-06-07,74.7126
2000-06-08,73.6425
2000-06-09,75.7215
2000-06-12,75.6234
2000-06-13,73.0796
2000-06-14,74.7837
2000-06-15,74.5999
2000-06-16,73.6072
2000-06-19,70.9149
2000-06-20,69.2412
2000-06-21,70.3422
2000-06-22,71.8509
2000-06-23,74.3437
2000-06-26,74.5641
2000-06-27,75.7064
2000-06-28,76.6066
2000-06-29,76.9124
2000-06-30,79.3909
2000-07-03,77.8249
2000-07-04,78.949
2000-07-05,78.7155
2000-07-06,77.8956
2000-07-07,78.9122
2000-07-10,78.0073
2000-07-11,78.3325
2000-07-12,77.7542
2000-07-13,78.9744
2000-07-14,80.8516
2000-07-17,82.3101
2000-07-18,81.7751
2000-07-19,82.1242
2000-07-20,79.4728
2000-07-21,78.6897
2000-07-24,79.2024
2000-07-25,78.0643
2000-07-26,78.3506
2000-07-27,80.339
2000-07-28,82.3186
2000-07-31,84.201
2000-08-01,84.9249
2000-08-02,83.3299
2000-08-03,80.4319
2000-08-04,79.9546
2000-08-07,82.9706
2000-08-08,82.8558
2000-08-09,83.6856
2000-08-10,87.9937
2000-08-11,91.4846
2000-08-14,95.3721
2000-08-15,96.7658
2000-08-16,98.7632
2000-08-17,98.4966
2000-08-18,99.8882
2000-08-21,95.5717
2000-08-22,94.9794
2000-08-23,95.5798
2000-08-24,94.7905
2000-08-25,92.6753
2000-08-28,93.1797
2000-08-29,90.1889
2000-08-30,88.7006
2000-08-31,88.3439
2000-09-01,89.0864
2000-09-04,86.9054
2000-09-05,91.1341
2000-09-06,87.2464
2000-09-07,86.7548
2000-09-08,84.7169
2000-09-11,80.9295
2000-09-12,82.0974
2000-09-13,84.651
2000-09-14,85.3565
2000-09-15,85.2645
2000-09-18,82.2103
2000-09-19,83.4987
2000-09-20,89.3029
2000-09-21,87.4339
2000-09-22,87.7239
2000-09-25,86.9092
2000-09-26,86.3936
2000-09-27,85.138
2000-09-28,83.8301
2000-09-29,84.6271
2000-10-02,84.6614
2000-10-03,83.3464
2000-10-04,78.5033
2000-10-05,76.468
2000-10-06,75.1632
2000-10-09,73.9172
2000-10-10,70.7803
2000-10-11,71.6144
2000-10-12,72.8848
2000-10-13,75.7995
2000-10-16,77.3679
2000-10-17,76.3834
2000-10-18,77.1773
2000-10-19,76.2841
2000-10-20,74.8684
2000-10-23,71.6987
2000-10-24,68.8135
2000-10-25,68.8442
2000-10-26,68.4982
2000-10-27,67.7742
2000-10-30,69.5193
2000-10-31,67.9616
2000-11-01,68.6646
2000-11-02,68.4072
2000-11-03,71.4827
2000-11-06,69.1875
2000-11-07,71.2426
2000-11-08,72.9485
2000-11-09,73.7711
2000-11-10,73.6867
2000-11-13,70.2515
2000-11-14,70.7867
2000-11-15,68.5723
2000-11-16,68.7017
2000-11-17,71.7334
2000-11-20,69.8329
2000-11-21,67.7786
2000-11-22,66.1356
2000-11-23,68.2904
2000-11-24,67.9484
2000-11-27,70.7435
2000-11-28,73.9591
2000-11-29,77.6948
2000-11-30,79.4935
2000-12-01,82.8269
2000-12-04,83.7993
2000-12-05,85.3691
2000-12-06,84.3427
2000-12-07,86.3461
2000-12-08,88.2374
2000-12-11,87.4405
2000-12-12,86.2315
2000-12-13,87.0729
2000-12-14,86.655
2000-12-15,88.4337
2000-12-18,90.0111
2000-12-19,89.752
2000-12-20,91.2789
2000-12-21,89.3557
2000-12-22,89.4038
2000-12-25,91.26
2000-12-26,88.4787
2000-12-27,89.6006
2000-12-28,90.5157
2000-12-29,88.2308
2001-01-01,90.7438
2001-01-02,86.639
2001-01-03,85.7885
2001-01-04,85.613
2001-01-05,84.234
2001-01-08,82.0929
2001-01-09,84.8121
2001-01-10,83.9682
2001-01-11,81.9784
2001-01-12,82.1552
2001-01-15,82.5134
2001-01-16,83.4151
2001-01-17,82.6387
2001-01-18,85.677
2001-01-19,88.3606
2001-01-22,88.4071
2001-01-23,85.9568
2001-01-24,86.0818
2001-01-25,83.7356
2001-01-26,85.3183
2001-01-29,83.4356
2001-01-30,81.2048
2001-01-31,81.3742
2001-02-01,82.0471
2001-02-02,83.4022
2001-02-05,83.6868
2001-02-06,85.2047
2001-02-07,86.5727
2001-02-08,86.4965
2001-02-09,86.1276
2001-02-12,83.3555
2001-02-13,86.6849
2001-02-14,86.0994
2001-02-15,83.782
2001-02-16,84.1827
2001-02-19,82.9905
2001-02-20,81.4301
2001-02-21,79.6067
2001-02-22,84.1369
2001-02-23,84.8408
2001-02-26,87.0151
2001-02-27,84.798
2001-02-28,84.7804
2001-03-01,82.968
2001-03-02,82.9674
2001-03-05,81.9396
2001-03-06,83.2687
2001-03-07,83.4389
2001-03-08,85.5066
2001-03-09,87.5098
2001-03-12,89.0662
2001-03-13,88.4397
2001-03-14,89.1552
2001-03-15,87.2535
2001-03-16,87.8433
2001-03-19,90.4469
2001-03-20,91.938
2001-03-21,89.715
2001-03-22,86.6073
2001-03-23,85.9718
2001-03-26,82.934
2001-03-27,81.7363
2001-03-28,79.0524
2001-03-29,80.6583
2001-03-30,78.4007
2001-04-02,80.0196
2001-04-03,82.3171
2001-04-04,84.1142
2001-04-05,83.2375
2001-04-06,82.5588
2001-04-09,79.5965
2001-04-10,77.9314
2001-04-11,77.461
2001-04-12,76.4755
2001-04-13,73.9951
2001-04-16,72.7832
2001-04-17,73.5317
2001-04-18,72.8945
2001-04-19,74.5305
2001-04-20,74.2015
2001-04-23,74.2223
2001-04-24,73.4737
2001-04-25,73.603
2001-04-26,72.406
2001-04-27,70.6131
2001-04-30,73.4182
2001-05-01,69.2528
2001-05-02,66.8958
2001-05-03,65.6847
2001-05-04,65.4541
2001-05-07,65.2714
2001-05-08,65.3118
2001-05-09,67.5691
2001-05-10,67.4162
2001-05-11,67.0346
2001-05-14,64.8082
2001-05-15,64.6159
2001-05-16,65.451
2001-05-17,65.573
2001-05-18,65.3966
2001-05-21,64.569
2001-05-22,63.3621
2001-05-23,64.7605
2001-05-24,62.0417
2001-05-25,63.5832
2001-05-28,64.6959
2001-05-29,67.5866
2001-05-30,67.0148
2001-05-31,64.3605
2001-06-01,63.0186
2001-06-04,65.7814
2001-06-05,67.7322
2001-06-06,67.2287
2001-06-07,64.704
2001-06-08,62.7974
2001-06-11,63.0698
2001-06-12,61.1772
2001-06-13,61.8349
2001-06-14,61.8115
2001-06-15,62.169
2001-06-18,61.0981
2001-06-19,59.991
2001-06-20,59.9795
2001-06-21,59.2998
2001-06-22,58.1466
2001-06-25,58.6815
2001-06-26,59.2896
2001-06-27,56.0901
2001-06-28,57.2635
2001-06-29,56.0728
2001-07-02,58.4533
2001-07-03,57.9256
2001-07-04,60.0686
2001-07-05,60.7749
2001-07-06,59.271
2001-07-09,60.6098
2001-07-10,58.7461
2001-07-11,60.3021
2001-07-12,60.9811
2001-07-13,58.9374
2001-07-16,58.8585
2001-07-17,60.6048
2001-07-18,58.6703
2001-07-19,58.3257
2001-07-20,60.3531
2001-07-23,59.7601
2001-07-24,59.7788
2001-07-25,61.0649
2001-07-26,62.875
2001-07-27,63.3301
2001-07-30,61.3392
2001-07-31,62.2631
2001-08-01,63.9998
2001-08-02,65.4642
2001-08-03,66.8364
2001-08-06,66.6217
2001-08-07,67.5938
2001-08-08,67.7861
2001-08-09,68.7971
2001-08-10,68.4546
2001-08-13,64.9623
2001-08-14,63.5307
2001-08-15,62.7151
2001-08-16,63.4836
2001-08-17,64.7868
2001-08-20,66.4488
2001-08-21,65.4688
2001-08-22,66.3073
2001-08-23,68.916
2001-08-24,89.9648
2001-08-27,89.7854
2001-08-28,90.1511
2001-08-29,91.7114
2001-08-30,93.9188
2001-08-31,93.806
2001-09-03,94.5213
2001-09-04,93.9681
2001-09-05,95.7617
2001-09-06,97.3158
2001-09-07,98.8499
2001-09-10,95.8724
2001-09-11,95.1217
2001-09-12,98.3793
2001-09-13,98.4322
2001-09-14,100.0989
2001-09-17,103.6327
2001-09-18,103.1279
2001-09-19,102.6217
2001-09-20,104.8168
2001-09-21,104.0442
2001-09-24,100.2543
2001-09-25,101.3362
2001-09-26,100.8665
2001-09-27,99.7606
2001-09-28,100.0115
2001-10-01,97.2115
2001-10-02,93.9202
2001-10-03,87.6841
2001-10-04,88.7896
2001-10-05,89.3307
2001-10-08,89.0258
2001-10-09,92.6192
2001-10-10,88.2829
2001-10-11,90.3571
2001-10-12,92.8399
2001-10-15,91.0371
2001-10-16,95.155
2001-10-17,95.8122
2001-10-18,94.9667
2001-10-19,93.3707
2001-10-22,93.4541
2001-10-23,94.136
2001-10-24,94.3378
2001-10-25,90.5
2001-10-26,89.6497
2001-10-29,92.1541
2001-10-30,96.6215
2001-10-31,96.8584
2001-11-01,100.743
2001-11-02,103.9925
2001-11-05,102.8052
2001-11-06,105.4586
2001-11-07,102.9907
2001-11-08,105.5327
2001-11-09,104.5236
2001-11-12,102.1915
2001-11-13,98.1023
2001-11-14,97.0056
2001-11-15,94.1557
2001-11-16,94.3711
2001-11-19,93.8794
2001-11-20,92.7256
2001-11-21,89.6961
2001-11-22,89.0191
2001-11-23,88.7765
2001-11-26,86.7968
2001-11-27,89.6507
2001-11-28,91.6554
2001-11-29,89.8732
2001-11-30,89.3493
2001-12-03,88.8798
2001-12-04,85.6344
2001-12-05,86.5257
2001-12-06,86.3807
2001-12-07,86.0674
2001-12-10,86.2429
2001-12-11,85.0604
2001-12-12,87.9525
2001-12-13,88.417
2001-12-14,90.3221
2001-12-17,87.4782
2001-12-18,86.6424
2001-12-19,88.262
2001-12-20,90.2027
2001-12-21,88.2994
2001-12-24,90.2621
2001-12-25,93.7015
2001-12-26,93.3031
2001-12-27,92.2455
2001-12-28,87.5478
2001-12-31,86.3792
2002-01-01,91.5413
2002-01-02,92.3001
2002-01-03,91.9868
2002-01-04,91.4351
2002-01-07,94.4282
2002-01-08,92.0367
2002-01-09,90.2761
2002-01-10,88.2151
2002-01-11,86.1353
2002-01-14,85.2954
2002-01-15,84.2853
2002-01-16,79.5817
2002-01-17,77.6735
2002-01-18,76.8416
2002-01-21,77.8749
2002-01-22,77.4137
2002-01-23,76.7126
2002-01-24,74.9073
2002-01-25,74.5988
2002-01-28,72.1783
2002-01-29,72.5196
2002-01-30,71.002
2002-01-31,71.3615
2002-02-01,68.8511
2002-02-04,68.0781
2002-02-05,69.225
2002-02-06,67.8283
2002-02-07,70.005
2002-02-08,68.2866
2002-02-11,66.9785
2002-02-12,65.8062
2002-02-13,65.1074
2002-02-14,67.6439
2002-02-15,69.8936
2002-02-18,71.596
2002-02-19,69.2736
2002-02-20,69.5533
2002-02-21,70.9088
2002-02-22,71.2279
2002-02-25,71.3852
2002-02-26,71.7583
2002-02-27,71.3307
2002-02-28,70.1071
2002-03-01,71.7157
2002-03-04,72.7147
2002-03-05,74.5394
2002-03-06,72.762
2002-03-07,70.2056
2002-03-08,69.2676
2002-03-11,70.8673
2002-03-12,71.9316
2002-03-13,72.5955
2002-03-14,73.4521
2002-03-15,72.737
2002-03-18,74.6663
2002-03-19,72.4511
2002-03-20,72.6217
2002-03-21,73.3518
2002-03-22,71.4731
2002-03-25,70.9655
2002-03-26,69.8098
2002-03-27,68.4199
2002-03-28,68.3158
2002-03-29,67.8923
2002-04-01,68.1756
2002-04-02,67.9335
2002-04-03,68.1367
2002-04-04,69.6471
2002-04-05,69.4626
2002-04-08,69.6821
2002-04-09,68.5821
2002-04-10,72.0198
2002-04-11,73.0468
2002-04-12,71.9003
2002-04-15,69.4908
2002-04-16,70.3057
2002-04-17,68.9195
2002-04-18,67.2805
2002-04-19,68.9315
2002-04-22,69.7455
2002-04-23,68.9973
2002-04-24,68.3128
2002-04-25,69.2063
2002-04-26,70.9479
2002-04-29,71.3227
2002-04-30,70.5098
2002-05-01,72.2591
2002-05-02,72.4566
2002-05-03,72.3587
2002-05-06,70.3138
2002-05-07,70.6468
2002-05-08,79.4519
2002-05-09,76.8041
2002-05-10,78.1058
2002-05-13,79.433
2002-05-14,84.1614
2002-05-15,83.9285
2002-05-16,85.65
2002-05-17,84.2144
2002-05-20,81.768
2002-05-21,79.8855
2002-05-22,79.5958
2002-05-23,82.5479
2002-05-24,79.4027
2002-05-27,81.8302
2002-05-28,83.7318
2002-05-29,84.3356
2002-05-30,81.0532
2002-05-31,79.8936
2002-06-03,79.7788
2002-06-04,81.0282
2002-06-05,81.0377
2002-06-06,82.5842
2002-06-07,80.2915
2002-06-10,59.4165
2002-06-11,55.2427
2002-06-12,56.3779
2002-06-13,57.3175
2002-06-14,55.8693
2002-06-17,53.9268
2002-06-18,54.3308
2002-06-19,54.0835
2002-06-20,54.801
2002-06-21,54.752
2002-06-24,54.5276
2002-06-25,56.2496
2002-06-26,55.4856
2002-06-27,54.6826
2002-06-28,55.3711
2002-07-01,55.398
2002-07-02,55.8105
2002-07-03,57.2779
2002-07-04,55.9115
2002-07-05,55.0744
2002-07-08,57.8485
2002-07-09,57.8556
2002-07-10,58.8466
2002-07-11,58.0477
2002-07-12,58.4089
2002-07-15,59.5422
2002-07-16,60.7378
2002-07-17,62.4747
2002-07-18,62.8972
2002-07-19,61.4452
2002-07-22,60.6775
2002-07-23,63.4039
2002-07-24,60.9564
2002-07-25,60.827
2002-07-26,62.4585
2002-07-29,64.1896
2002-07-30,63.0263
2002-07-31,63.8353
2002-08-01,65.7616
2002-08-02,65.4847
2002-08-05,64.7635
2002-08-06,64.3105
2002-08-07,61.7858
2002-08-08,61.6993
2002-08-09,62.8998
2002-08-12,64.4958
2002-08-13,68.3445
2002-08-14,65.8191
2002-08-15,63.5432
2002-08-16,64.8535
2002-08-19,63.935
2002-08-20,63.5932
2002-08-21,61.7074
2002-08-22,65.6753
2002-08-23,65.6048
2002-08-26,65.6521
2002-08-27,65.0066
2002-08-28,61.615
2002-08-29,61.8442
2002-08-30,62.5713
2002-09-02,62.6593
2002-09-03,61.1517
2002-09-04,60.6857
2002-09-05,62.3973
2002-09-06,60.8531
2002-09-09,60.965
2002-09-10,62.4672
2002-09-11,61.8309
2002-09-12,61.2984
2002-09-13,60.4687
2002-09-16,60.5727
2002-09-17,61.2713
2002-09-18,60.4504
2002-09-19,60.1407
2002-09-20,59.0339
2002-09-23,58.1178
2002-09-24,57.8432
2002-09-25,56.5686
2002-09-26,56.9914
2002-09-27,58.0605
2002-09-30,56.0257
2002-10-01,56.0266
2002-10-02,55.0383
2002-10-03,57.0181
2002-10-04,58.6696
2002-10-07,57.8694
2002-10-08,55.8556
2002-10-09,54.8895
2002-10-10,55.4282
2002-10-11,54.6134
2002-10-14,53.473
2002-10-15,52.617
2002-10-16,52.7472
2002-10-17,52.6978
2002-10-18,52.1013
2002-10-21,54.0798
2002-10-22,53.9973
2002-10-23,52.6469
2002-10-24,53.4191
2002-10-25,53.9552
2002-10-28,52.7221
2002-10-29,52.1927
2002-10-30,51.8268
2002-10-31,51.4482
2002-11-01,52.0372
2002-11-04,51.9906
2002-11-05,53.1542
2002-11-06,52.7738
2002-11-07,53.3636
2002-11-08,53.3229
2002-11-11,52.0563
2002-11-12,51.0613
2002-11-13,52.28
2002-11-14,51.2027
2002-11-15,52.8261
2002-11-18,53.4513
2002-11-19,51.0104
2002-11-20,51.6743
2002-11-21,51.8208
2002-11-22,51.5749
2002-11-25,52.9885
2002-11-26,52.9152
2002-11-27,52.9014
2002-11-28,53.2645
2002-11-29,52.8415
2002-12-02,53.0505
2002-12-03,53.112
2002-12-04,52.582
2002-12-05,51.7174
2002-12-06,50.3514
2002-12-09,49.6872
2002-12-10,51.9136
2002-12-11,51.0902
2002-12-12,52.6763
2002-12-13,52.4984
2002-12-16,53.6595
2002-12-17,53.2486
2002-12-18,51.4899
2002-12-19,52.7525
2002-12-20,52.9006
2002-12-23,59.1999
2002-12-24,60.2154
2002-12-25,60.6294
2002-12-26,57.5309
2002-12-27,55.659
2002-12-30,57.1485
2002-12-31,57.7589
2003-01-01,62.7561
2003-01-02,61.1449
2003-01-03,61.5105
2003-01-06,61.0185
2003-01-07,60.0094
2003-01-08,58.7567
2003-01-09,57.3856
2003-01-10,55.9459
2003-01-13,57.6387
2003-01-14,58.0675
2003-01-15,57.9002
2003-01-16,56.2241
2003-01-17,57.3608
2003-01-20,56.8901
2003-01-21,56.3225
2003-01-22,57.6548
2003-01-23,58.4385
2003-01-24,56.2185
2003-01-27,56.2011
2003-01-28,54.6619
2003-01-29,55.1412
2003-01-30,53.797
2003-01-31,54.8162
2003-02-03,55.1176
2003-02-04,53.921
2003-02-05,54.7588
2003-02-06,52.2384
2003-02-07,51.5722
2003-02-10,50.1666
2003-02-11,49.0438
2003-02-12,48.0476
2003-02-13,47.4988
2003-02-14,48.5613
2003-02-17,49.0822
2003-02-18,49.6508
2003-02-19,47.0818
2003-02-20,47.1822
2003-02-21,45.0648
2003-02-24,46.0204
2003-02-25,46.9742
2003-02-26,46.3181
2003-02-27,45.6659
2003-02-28,46.2159
2003-03-03,45.7158
2003-03-04,45.9883
2003-03-05,45.3356
2003-03-06,45.361
2003-03-07,46.178
2003-03-10,46.5503
2003-03-11,46.0978
2003-03-12,46.746
2003-03-13,47.5582
2003-03-14,47.91
2003-03-17,48.4249
2003-03-18,48.191
2003-03-19,48.7673
2003-03-20,47.7585
2003-03-21,47.8941
2003-03-24,46.8237
2003-03-25,46.3327
2003-03-26,44.9901
2003-03-27,44.3555
2003-03-28,44.2075
2003-03-31,43.2471
2003-04-01,42.3093
2003-04-02,42.7122
2003-04-03,43.6138
2003-04-04,44.3204
2003-04-07,45.0052
2003-04-08,46.0043
2003-04-09,46.9432
2003-04-10,46.6014
2003-04-11,45.755
2003-04-14,46.1587
2003-04-15,45.0634
2003-04-16,46.191
2003-04-17,47.0163
2003-04-18,47.7123
2003-04-21,48.0091
2003-04-22,44.0452
2003-04-23,42.8878
2003-04-24,43.41
2003-04-25,44.1781
2003-04-28,44.9196
2003-04-29,44.6569
2003-04-30,42.1959
2003-05-01,51.2094
2003-05-02,50.233
2003-05-05,51.0234
2003-05-06,51.5758
2003-05-07,51.3419
2003-05-08,50.7153
2003-05-09,51.9538
2003-05-12,53.1184
2003-05-13,51.4272
2003-05-14,50.8961
2003-05-15,50.2319
2003-05-16,50.8119
2003-05-19,51.0555
2003-05-20,51.0467
2003-05-21,50.5696
2003-05-22,50.7205
2003-05-23,51.7739
2003-05-26,51.4296
2003-05-27,52.1585
2003-05-28,51.5866
2003-05-29,50.6844
2003-05-30,50.4293
2003-06-02,50.0627
2003-06-03,49.7218
2003-06-04,49.9723
2003-06-05,50.2319
2003-06-06,42.8182
2003-06-09,43.7609
2003-06-10,44.2113
2003-06-11,45.4753
2003-06-12,46.342
2003-06-13,47.9744
2003-06-16,47.0314
2003-06-17,47.8661
2003-06-18,47.2603
2003-06-19,45.6289
2003-06-20,45.9731
2003-06-23,47.6317
2003-06-24,47.6332
2003-06-25,46.4043
2003-06-26,45.5197
2003-06-27,46.1724
2003-06-30,46.2699
2003-07-01,45.8518
2003-07-02,47.5667
2003-07-03,49.0029
2003-07-04,49.2097
2003-07-07,49.157
2003-07-08,49.7109
2003-07-09,48.5274
2003-07-10,47.623
2003-07-11,50.1628
2003-07-14,48.5579
2003-07-15,48.8815
2003-07-16,49.1573
2003-07-17,49.3995
2003-07-18,50.7271
2003-07-21,50.5446
2003-07-22,51.1516
2003-07-23,52.955
2003-07-24,51.4304
2003-07-25,49.8118
2003-07-28,51.0923
2003-07-29,51.171
2003-07-30,50.4489
2003-07-31,48.9803
2003-08-01,48.2928
2003-08-04,50.5158
2003-08-05,50.3917
2003-08-06,49.5951
2003-08-07,49.7085
2003-08-08,49.0082
2003-08-11,48.6334
2003-08-12,48.7054
2003-08-13,49.337
2003-08-14,49.6217
2003-08-15,50.2739
2003-08-18,51.3721
2003-08-19,49.7292
2003-08-20,49.3443
2003-08-21,48.8719
2003-08-22,48.8724
2003-08-25,49.6757
2003-08-26,49.5552
2003-08-27,49.9587
2003-08-28,50.5208
2003-08-29,50.472
2003-09-01,49.5359
2003-09-02,47.9403
2003-09-03,48.7748
2003-09-04,45.594
2003-09-05,46.1734
2003-09-08,46.2509
2003-09-09,47.0349
2003-09-10,47.4676
2003-09-11,49.2486
2003-09-12,50.4317
2003-09-15,49.2518
2003-09-16,50.9928
2003-09-17,51.9258
2003-09-18,49.0865
2003-09-19,48.4218
2003-09-22,46.3239
2003-09-23,47.9033
2003-09-24,47.5014
2003-09-25,48.9024
2003-09-26,48.7571
2003-09-29,47.5664
2003-09-30,46.952
2003-10-01,46.1521
