Date,Stock_Price
2000-06-14,7.028975313027476
2000-06-15,6.876943149503445
2000-06-16,6.7900857737711
2000-06-19,7.115007293020848
2000-06-20,6.844276094158303
2000-06-21,7.211740271970384
2000-06-22,7.693442779182727
2000-06-23,7.533899432696389
2000-06-26,8.024130488051515
2000-06-27,7.981960011139335
2000-06-28,7.897354067915579
2000-06-29,8.273032235893416
2000-06-30,8.328269321986605
2000-07-03,8.341443706372592
2000-07-04,8.154626456706337
2000-07-05,7.9940006759370705
2000-07-06,8.016680146700022
2000-07-07,8.397620788055887
2000-07-10,8.07673712745837
2000-07-11,8.047877554248284
2000-07-12,7.694937155562926
2000-07-13,7.511567654783563
2000-07-14,7.677629472204685
2000-07-17,7.450438726581804
2000-07-18,7.7250193284281305
2000-07-19,7.495201476563558
2000-07-20,7.356008736718951
2000-07-21,6.931506791896539
2000-07-24,7.188419362827034
2000-07-25,7.412490454447718
2000-07-26,7.094159120836201
2000-07-27,7.02213561273147
2000-07-28,6.931804319844914
2000-07-31,6.823959907023931
2000-08-01,7.282882979885094
2000-08-02,7.1658906431213065
2000-08-03,6.965363869111248
2000-08-04,6.5837026733664015
2000-08-07,6.4102679960815845
2000-08-08,6.7170070483270905
2000-08-09,6.762140513409544
2000-08-10,6.808019600074177
2000-08-11,6.640224229834659
2000-08-14,6.913502719919562
2000-08-15,7.036387682352357
2000-08-16,6.929842556050116
2000-08-17,6.7059058626913215
2000-08-18,6.685008217485905
2000-08-21,6.484938943103062
2000-08-22,6.440213119258471
2000-08-23,6.463825009798565
2000-08-24,6.313637587017439
2000-08-25,5.861920194489912
2000-08-28,5.942737615263044
2000-08-29,5.8109539688905745
2000-08-30,5.831814859000448
2000-08-31,5.800983247976531
2000-09-01,6.146427931185021
2000-09-04,6.145366238131636
2000-09-05,6.336577578592888
2000-09-06,6.2521428457812425
2000-09-07,6.068986277701354
2000-09-08,6.161521255769442
2000-09-11,6.011341335919844
2000-09-12,6.157034000701229
2000-09-13,5.913361481775799
2000-09-14,5.976029058930737
2000-09-15,5.970038240780997
2000-09-18,6.273317822396619
2000-09-19,6.36077784573916
2000-09-20,6.329280019488831
2000-09-21,6.4998104008393085
2000-09-22,6.032049485696948
2000-09-25,6.142754756431087
2000-09-26,6.274551917836588
2000-09-27,6.434622054784891
2000-09-28,6.581233208895263
2000-09-29,6.690977174892582
2000-10-02,6.610541557476399
2000-10-03,6.6392933484128855
2000-10-04,6.501807984086824
2000-10-05,6.324805040458037
2000-10-06,6.257724448799494
2000-10-09,6.215881241513202
2000-10-10,6.2916110836248045
2000-10-11,6.568501647805934
2000-10-12,6.767276097915112
2000-10-13,6.829667450297476
2000-10-16,7.094090690771955
2000-10-17,7.093068455858675
2000-10-18,7.214076420140167
2000-10-19,7.1271246749751676
2000-10-20,7.120047880846845
2000-10-23,7.05490061039412
2000-10-24,6.700018031455992
2000-10-25,6.367595492367078
2000-10-26,6.620337431931817
2000-10-27,6.916942505166654
2000-10-30,6.767745484908019
2000-10-31,6.785837443216071
2000-11-01,6.67723626797965
2000-11-02,6.888614665419196
2000-11-03,6.860818484621613
2000-11-06,6.87658934426824
2000-11-07,6.884403610313539
2000-11-08,6.990981109818078
2000-11-09,6.74175674514919
2000-11-10,6.890412289792594
2000-11-13,6.560228695272133
2000-11-14,6.244480368721265
2000-11-15,7.663423367197908
2000-11-16,7.993824646518671
2000-11-17,7.563308029484975
2000-11-20,7.2682410287471155
2000-11-21,7.197497166710824
2000-11-22,7.0159583670480785
2000-11-23,7.1088051043571445
2000-11-24,7.0461935610426565
2000-11-27,6.725648783912751
2000-11-28,6.608192265478922
2000-11-29,6.63925995455322
2000-11-30,6.7815924281115905
2000-12-01,6.516428127515911
2000-12-04,6.561343135281147
2000-12-05,6.487286769789587
2000-12-06,6.735938952074017
2000-12-07,6.620919641922922
2000-12-08,6.324909580903299
2000-12-11,6.1797386413660735
2000-12-12,5.7985762511239525
2000-12-13,5.45654702224742
2000-12-14,5.166005460043351
2000-12-15,5.239140274831751
2000-12-18,5.292291416591658
2000-12-19,5.377139767319054
2000-12-20,5.270276385866263
2000-12-21,5.10468868671636
2000-12-22,5.488429325444237
2000-12-25,5.505825287131995
2000-12-26,5.313923287966182
2000-12-27,5.575839788977329
2000-12-28,5.8155766632631
2000-12-29,5.928773029621346
2001-01-01,5.887555348624936
2001-01-02,5.7249614865961735
2001-01-03,5.635842894827378
2001-01-04,5.84619835407847
2001-01-05,5.705384025021496
2001-01-08,5.478054665476048
2001-01-09,5.582063474146218
2001-01-10,5.566779646272905
2001-01-11,5.43955209512927
2001-01-12,5.329895792791131
2001-01-15,4.9853397123303775
2001-01-16,4.895987453727402
2001-01-17,5.062254466354672
2001-01-18,4.905514289009892
2001-01-19,5.311678044969665
2001-01-22,5.301224974145685
2001-01-23,4.890794619813516
2001-01-24,4.66368755990086
2001-01-25,4.183620925155887
2001-01-26,4.485602282079454
2001-01-29,4.514990965913335
2001-01-30,4.375776738279449
2001-01-31,4.464523153860624
2001-02-01,4.644807826320807
2001-02-02,4.771107245277209
2001-02-05,4.8964371385851795
2001-02-06,4.8220291469965355
2001-02-07,4.676577948923205
2001-02-08,4.750955485653229
2001-02-09,4.618027911666869
2001-02-12,4.553258358656293
2001-02-13,4.43126473586225
2001-02-14,4.327972557132806
2001-02-15,4.409343812098518
2001-02-16,4.29884859557674
2001-02-19,4.382561646997457
2001-02-20,4.5587496307077995
2001-02-21,4.473486166103484
2001-02-22,4.31464284814627
2001-02-23,4.453032275234969
2001-02-26,4.4916454114827475
2001-02-27,4.375181208282665
2001-02-28,4.32132921538703
2001-03-01,4.371329668219906
2001-03-02,4.15408203546118
2001-03-05,4.386436659840943
2001-03-06,4.513188846256673
2001-03-07,4.50870951234146
2001-03-08,4.75026816262543
2001-03-09,4.970430427447818
2001-03-12,4.931488106320606
2001-03-13,4.88075284521297
2001-03-14,4.836729514473675
2001-03-15,4.918713412853361
2001-03-16,4.98817603150777
2001-03-19,4.6947800250198455
2001-03-20,4.750233314031828
2001-03-21,4.805207029311765
2001-03-22,4.436272162347794
2001-03-23,4.398599038612309
2001-03-26,4.403121955519666
2001-03-27,4.166469998755135
2001-03-28,3.9996561678449596
2001-03-29,3.8889464891269983
2001-03-30,3.9584355499783803
2001-04-02,4.126020967134067
2001-04-03,4.189570002368965
2001-04-04,4.201769723818271
2001-04-05,4.298172433038258
2001-04-06,3.9643579352024214
2001-04-09,4.119046407906366
2001-04-10,4.097227225972938
2001-04-11,4.23621569932539
2001-04-12,4.323331485634907
2001-04-13,4.211461699226293
2001-04-16,4.240868701277936
2001-04-17,4.14216643624723
2001-04-18,4.2006048026124905
2001-04-19,4.456851221545659
2001-04-20,4.519753240740408
2001-04-23,4.179790598882617
2001-04-24,4.066279609907828
2001-04-25,4.184614848245617
2001-04-26,4.06411450624017
2001-04-27,4.229325115103891
2001-04-30,4.084779148479471
2001-05-01,4.228873451539563
2001-05-02,4.154098877558379
2001-05-03,4.2281518216680025
2001-05-04,4.352488996128512
2001-05-07,4.380775004863091
2001-05-08,4.317974836574622
2001-05-09,4.35166250780087
2001-05-10,4.328130662811975
2001-05-11,4.328626816815609
2001-05-14,4.113742240703278
2001-05-15,4.2041726232073975
2001-05-16,4.227573475006616
2001-05-17,3.988492843620747
2001-05-18,3.939875742122686
2001-05-21,3.6768384696294985
2001-05-22,3.6811518984705747
2001-05-23,3.7437552992089733
2001-05-24,3.6615520311169054
2001-05-25,3.573224101820167
2001-05-28,3.5245941929332343
2001-05-29,3.43921927744671
2001-05-30,3.337407966790769
2001-05-31,3.137310620524757
2001-06-01,3.05900241206305
2001-06-04,2.9117623046596464
2001-06-05,3.0268203975502495
2001-06-06,3.16695550147844
2001-06-07,3.215226728847717
2001-06-08,3.335251387519174
2001-06-11,3.2433253504396706
2001-06-12,3.2982796534541237
2001-06-13,3.3509850847336744
2001-06-14,3.3806089864744693
2001-06-15,3.3318863425497836
2001-06-18,3.328511815048329
2001-06-19,3.3534509442155467
2001-06-20,3.375859372155089
2001-06-21,3.2700487052058826
2001-06-22,3.4126299640806486
2001-06-25,3.41779264181128
2001-06-26,3.5021648450466945
2001-06-27,3.436129104797801
2001-06-28,3.4861332228426845
2001-06-29,3.4990764919024637
2001-07-02,3.3996093783508576
2001-07-03,3.3977003711490346
2001-07-04,3.361249200535928
2001-07-05,3.3359867073302665
2001-07-06,3.439746357769115
2001-07-09,3.42474024575663
2001-07-10,3.5231981516729824
2001-07-11,3.5859069622071393
2001-07-12,3.596044573942955
2001-07-13,3.7150243597143295
2001-07-16,3.8263977020483044
2001-07-17,3.8369844727375635
2001-07-18,3.857116489112363
2001-07-19,3.9857467624626897
2001-07-20,4.064471243498178
2001-07-23,4.238141120953378
2001-07-24,4.2150559273319415
2001-07-25,4.059847998829489
2001-07-26,3.9662546612970764
2001-07-27,3.735254714317378
2001-07-30,3.6424993226534452
2001-07-31,3.7137095350913123
2001-08-01,3.6964029182092744
2001-08-02,3.5900711070063602
2001-08-03,3.5247530998769805
2001-08-06,3.555664885734445
2001-08-07,3.4171591130275436
2001-08-08,3.6215918036298165
2001-08-09,3.4756065345459826
2001-08-10,3.3717452562456702
2001-08-13,3.5224190947983285
2001-08-14,3.489771406580281
2001-08-15,3.422712448777175
2001-08-16,3.2181732993170886
2001-08-17,3.260618531409589
2001-08-20,3.1587538791287804
2001-08-21,3.179398548312084
2001-08-22,3.2678981415069233
2001-08-23,3.266136037976129
2001-08-24,3.408453931998452
2001-08-27,3.3807190935864693
2001-08-28,3.3550898116267476
2001-08-29,3.177555511296821
2001-08-30,3.3256342871162126
2001-08-31,3.4397499656696007
2001-09-03,3.437008315334606
2001-09-04,3.596639320540493
2001-09-05,3.619701661555072
2001-09-06,3.563514129760812
2001-09-07,3.7199150030841066
2001-09-10,3.6225125823838953
2001-09-11,3.464473466495276
2001-09-12,3.673412235356114
2001-09-13,3.5577409803463325
2001-09-14,3.6423756982109152
2001-09-17,3.879600235296933
2001-09-18,3.8071760474685896
2001-09-19,3.7940205536385156
2001-09-20,3.8776363741806827
2001-09-21,3.955835625101031
2001-09-24,4.175963783306637
2001-09-25,4.025434186510655
2001-09-26,4.141380474648302
2001-09-27,4.08158904284748
2001-09-28,4.24593143527965
2001-10-01,4.298606470601818
2001-10-02,4.16637980331875
2001-10-03,4.190138105129478
2001-10-04,3.989619994699222
2001-10-05,4.096928388331474
2001-10-08,3.947836214624637
2001-10-09,3.988641107592759
2001-10-10,4.100880392512392
2001-10-11,4.0805069664286915
2001-10-12,4.0948219960769565
2001-10-15,4.219163523202375
2001-10-16,4.2715036858518864
2001-10-17,4.2376917908468545
2001-10-18,4.122077922287944
2001-10-19,4.285992841671262
2001-10-22,4.296910828593665
2001-10-23,4.199237434838059
2001-10-24,4.001591935974369
2001-10-25,4.014962048557073
2001-10-26,3.9895198472371938
2001-10-29,3.8824411253560887
2001-10-30,3.9337012947480288
2001-10-31,3.829584117394253
2001-11-01,4.017025998285252
2001-11-02,3.9581925899676893
2001-11-05,3.7705530590693916
2001-11-06,3.7938515478653896
2001-11-07,3.9072596564716036
2001-11-08,3.7724805097299154
2001-11-09,3.851076538155487
2001-11-12,3.9493918031380746
2001-11-13,3.9610172211795374
2001-11-14,4.174812870228315
2001-11-15,4.067814795249955
2001-11-16,3.9328306961524535
2001-11-19,3.8625744474359855
2001-11-20,3.8209549964860594
2001-11-21,3.771205473074774
2001-11-22,3.4512383541962213
2001-11-23,3.473290044101451
2001-11-26,3.472271255709176
2001-11-27,3.594022340511135
2001-11-28,3.640834733143706
2001-11-29,3.525975666599215
2001-11-30,3.4993446340564853
2001-12-03,3.4505522123553436
2001-12-04,3.2205410382839665
2001-12-05,3.394992083252523
2001-12-06,3.399170517418499
2001-12-07,3.4225989132283146
2001-12-10,3.4971705182642205
2001-12-11,3.5748813887831745
2001-12-12,3.6675594708026855
2001-12-13,3.622275819771206
2001-12-14,3.5643535535049407
2001-12-17,3.694332298721557
2001-12-18,3.8972373873277415
2001-12-19,3.6824877893687673
2001-12-20,3.8113670120780068
2001-12-21,3.7820655335570823
2001-12-24,3.772400022547718
2001-12-25,3.4807266755712214
2001-12-26,3.482125191932389
2001-12-27,3.418217057226379
2001-12-28,3.181736176909985
2001-12-31,3.3104039493369974
2002-01-01,3.3321479293574345
2002-01-02,3.3704966161690466
2002-01-03,3.505287771564462
2002-01-04,3.5854609882536868
2002-01-07,3.434989271691998
2002-01-08,3.5410545637520796
2002-01-09,3.3666465618789276
2002-01-10,3.4344900918709853
2002-01-11,3.653375740018508
2002-01-14,3.7275241163463897
2002-01-15,3.6861439497329136
2002-01-16,3.9148324702649333
2002-01-17,3.9386364524953
2002-01-18,3.8171887373296993
2002-01-21,3.737412291076338
2002-01-22,3.655762963758332
2002-01-23,3.9189808664088077
2002-01-24,3.9955770228333995
2002-01-25,4.078600279869404
2002-01-28,4.138559116922139
2002-01-29,4.173549009793818
2002-01-30,4.107338103029061
2002-01-31,3.952214007177935
2002-02-01,3.998224668850077
2002-02-04,4.240250306770584
2002-02-05,4.281495908800716
2002-02-06,4.4675764935600695
2002-02-07,4.216604534753207
2002-02-08,4.258417797761355
2002-02-11,4.182274606218254
2002-02-12,4.04645436028422
2002-02-13,4.252597138631828
2002-02-14,4.1932182816944925
2002-02-15,4.274273480905887
2002-02-18,4.257658969697506
2002-02-19,4.0771735006191925
2002-02-20,4.176221060532047
2002-02-21,4.127253754444007
2002-02-22,4.249694578858971
2002-02-25,4.130786460532777
2002-02-26,4.059511720964088
2002-02-27,4.13279710249321
2002-02-28,4.027063955746135
2002-03-01,4.122540711709511
2002-03-04,3.8697926886243144
2002-03-05,3.725645474694924
2002-03-06,3.734777394138297
2002-03-07,4.017427782877959
2002-03-08,4.101138465076527
2002-03-11,4.116618808094224
2002-03-12,4.184708445946418
2002-03-13,4.127691636280711
2002-03-14,3.8659929709788416
2002-03-15,3.8289204070983858
2002-03-18,3.7950627238210712
2002-03-19,3.9480154181107046
2002-03-20,4.0388822986829895
2002-03-21,3.8978111644919786
2002-03-22,3.6242861884759807
2002-03-25,3.6106681456103416
2002-03-26,3.546529477217864
2002-03-27,3.750303598430456
2002-03-28,3.9061231422684486
2002-03-29,3.7410901466560853
2002-04-01,3.8235048187463763
2002-04-02,3.885512956568359
2002-04-03,3.9431768743717135
2002-04-04,4.3118063329845375
2002-04-05,4.298692509027061
2002-04-08,4.410824665872936
2002-04-09,4.548051190516351
2002-04-10,4.600568890988754
2002-04-11,4.8596970948607146
2002-04-12,4.890399286690502
2002-04-15,5.031711295141106
2002-04-16,4.9182699971836845
2002-04-17,4.731743164638842
2002-04-18,4.814449882883515
2002-04-19,4.806524910107092
2002-04-22,4.80760261801806
2002-04-23,4.7556553415060865
2002-04-24,4.889426598602277
2002-04-25,4.917256938892184
2002-04-26,5.295865574167516
2002-04-29,5.3192649031469035
2002-04-30,5.387790829021521
2002-05-01,5.562556105475131
2002-05-02,5.656589418458841
2002-05-03,5.447491712098026
2002-05-06,5.410699160987137
2002-05-07,5.2767254470706915
2002-05-08,5.35678921854068
2002-05-09,5.403003794926867
2002-05-10,5.565326933647788
2002-05-13,5.760329136377548
2002-05-14,5.61675374906823
2002-05-15,5.809078765743247
2002-05-16,6.041534472276271
2002-05-17,5.85180997351986
2002-05-20,5.926391105576621
2002-05-21,6.205735178457602
2002-05-22,6.159010688042165
2002-05-23,6.158529095743962
2002-05-24,6.2350062504132095
2002-05-27,5.648555995962045
2002-05-28,5.675541171189833
2002-05-29,5.714948486644746
2002-05-30,5.838034142816316
2002-05-31,5.971863535181047
2002-06-03,5.96485158256324
2002-06-04,6.323216360138642
2002-06-05,6.163819197159474
2002-06-06,6.340248267343273
2002-06-07,5.896846699053357
2002-06-10,5.910161699556176
2002-06-11,5.469313638059739
2002-06-12,5.494787938546322
2002-06-13,5.585259676203661
2002-06-14,5.528074123717598
2002-06-17,5.535756025856538
2002-06-18,5.678048637164003
2002-06-19,4.81826264263299
2002-06-20,4.497079835831325
2002-06-21,4.363438906731528
2002-06-24,4.324591208614775
2002-06-25,4.2360051211264045
2002-06-26,4.191063150279486
2002-06-27,4.401518135266516
2002-06-28,4.404462719125893
2002-07-01,4.553902376436329
2002-07-02,4.445920657887484
2002-07-03,4.3351483978321355
2002-07-04,4.137991414484307
2002-07-05,4.149689789479136
2002-07-08,4.0129863090835345
2002-07-09,4.2935609099344525
2002-07-10,4.264619749520291
2002-07-11,4.246197705515273
2002-07-12,4.20680329801025
2002-07-15,4.113139958341118
2002-07-16,4.257181381843401
2002-07-17,4.302006260057506
2002-07-18,4.080464762207824
2002-07-19,3.867362295282768
2002-07-22,3.7049047492272833
2002-07-23,3.567694686148428
2002-07-24,3.522662447085571
2002-07-25,3.6248339239281133
2002-07-26,3.629817635671948
2002-07-29,3.4725308259026617
2002-07-30,3.3740792411441984
2002-07-31,3.193312581189637
2002-08-01,3.176908184129084
2002-08-02,3.2634185467322667
2002-08-05,3.485971065930272
2002-08-06,3.37379691563981
2002-08-07,3.417546384747939
2002-08-08,3.6214542284936373
2002-08-09,3.831864120443374
2002-08-12,3.9398223657005214
2002-08-13,4.0345097181390255
2002-08-14,4.073863502022046
2002-08-15,4.256916839673027
2002-08-16,4.146433286691108
2002-08-19,4.202659445228586
2002-08-20,4.172155411860782
2002-08-21,4.084213520108531
2002-08-22,3.9295350780897027
2002-08-23,3.5638422890786297
2002-08-26,3.8047175355578133
2002-08-27,3.689194138210582
2002-08-28,3.708959517382444
2002-08-29,3.7639758867072755
2002-08-30,3.611334089565345
2002-09-02,4.915334112476992
2002-09-03,4.887376613069629
2002-09-04,5.051539484449524
2002-09-05,4.975119304529373
2002-09-06,5.003531749091642
2002-09-09,4.862911439300858
2002-09-10,4.80706191870831
2002-09-11,4.920197652615531
2002-09-12,4.864920135655947
2002-09-13,4.888657384384424
2002-09-16,4.760643391383852
2002-09-17,4.732804375188015
2002-09-18,4.919902952039654
2002-09-19,4.792095731483137
2002-09-20,4.806564558880052
2002-09-23,4.789951610580599
2002-09-24,5.083828924324743
2002-09-25,5.116833096106164
2002-09-26,5.047128068821
2002-09-27,5.307469123041992
2002-09-30,5.380045287480133
2002-10-01,5.322898368648022
2002-10-02,4.977936067655357
2002-10-03,5.13098763643644
2002-10-04,5.316418028096306
2002-10-07,5.6457787273787385
2002-10-08,5.719443816521419
2002-10-09,5.666246273649815
2002-10-10,5.819388589499201
2002-10-11,5.804273590497199
2002-10-14,5.766017959360999
2002-10-15,5.470981710212349
2002-10-16,5.608260272010359
2002-10-17,5.6281870600537625
2002-10-18,5.915950290799534
2002-10-21,5.794630346446981
2002-10-22,5.6215332728222
2002-10-23,5.821390332621396
2002-10-24,6.07608732387167
2002-10-25,6.072119576560816
2002-10-28,6.2455189446686505
2002-10-29,6.172078595979846
2002-10-30,6.110224099243358
2002-10-31,6.190121764236805
2002-11-01,6.1254738037938505
2002-11-04,6.172323499387197
2002-11-05,6.187606065025021
2002-11-06,5.958627071314226
2002-11-07,6.00344293170806
2002-11-08,5.786946426978037
2002-11-11,5.935196059714133
2002-11-12,6.149554122806245
2002-11-13,6.110306366231134
2002-11-14,6.449402844246914
2002-11-15,6.725301653944194
2002-11-18,6.778020168200068
2002-11-19,6.710242316184327
2002-11-20,6.927765549896122
2002-11-21,7.315990987688913
2002-11-22,7.391880588827102
2002-11-25,7.8565795443222415
2002-11-26,7.719789889936014
2002-11-27,7.884614104004168
2002-11-28,7.872802621578614
2002-11-29,7.621836500064073
2002-12-02,7.511182053509653
2002-12-03,7.777312590038397
2002-12-04,7.737541222315763
2002-12-05,7.592446223918678
2002-12-06,7.929712913055765
2002-12-09,8.200515102618471
2002-12-10,8.090644337671922
2002-12-11,8.615860652093504
2002-12-12,8.583578485628502
2002-12-13,8.671231667907879
2002-12-16,8.683049502342406
2002-12-17,8.442556921636774
2002-12-18,8.389481261838188
2002-12-19,8.371416117138443
2002-12-20,7.882165589588805
2002-12-23,7.950262499076915
2002-12-24,8.182426956125685
2002-12-25,7.885300547514252
2002-12-26,8.061231901451205
2002-12-27,8.361844063155232
2002-12-30,7.586089415371394
2002-12-31,7.5438942008367285
2003-01-01,8.028754613634122
2003-01-02,8.091090478035818
2003-01-03,7.609087031303767
2003-01-06,7.292599622576665
2003-01-07,7.361961145846157
2003-01-08,7.513011306182812
2003-01-09,7.520236044713742
2003-01-10,7.575821817509736
2003-01-13,7.590420005234729
2003-01-14,7.426246602816099
2003-01-15,7.441582938401636
2003-01-16,7.073732250568766
2003-01-17,6.99140014730173
2003-01-20,7.117911812117451
2003-01-21,6.910706381409409
2003-01-22,6.849773273217198
2003-01-23,6.8807795151925015
2003-01-24,7.305934236270859
2003-01-27,7.55482335065891
2003-01-28,7.173581065494166
2003-01-29,7.690866642899101
2003-01-30,8.054000230762188
2003-01-31,8.105323177113899
2003-02-03,8.326253864864094
2003-02-04,8.115225813264345
2003-02-05,8.099530055829092
2003-02-06,7.8800538696522295
2003-02-07,8.037689619956708
2003-02-10,8.725986579541853
2003-02-11,8.605955900292486
2003-02-12,8.557607219644034
2003-02-13,8.549806446672257
2003-02-14,8.447187094650568
2003-02-17,8.597378595482366
2003-02-18,8.912779692131586
2003-02-19,8.740671553104798
2003-02-20,8.728742825539506
2003-02-21,8.923934965764166
2003-02-24,8.656567248519302
2003-02-25,8.311528102278197
2003-02-26,8.147287019714545
2003-02-27,8.345754504928411
2003-02-28,8.08440481437174
2003-03-03,7.941902381713896
2003-03-04,7.935005269272791
2003-03-05,7.970937822079241
2003-03-06,7.927873585297044
2003-03-07,7.926892877482695
2003-03-10,7.552499040025604
2003-03-11,7.395326751208194
2003-03-12,6.879240750507865
2003-03-13,7.098086111423492
2003-03-14,7.305468923629205
2003-03-17,7.09538939967847
2003-03-18,7.410880704475672
2003-03-19,7.773674482164738
2003-03-20,7.988820495099812
2003-03-21,7.558789591643599
2003-03-24,7.435713189372494
2003-03-25,7.396034222012879
2003-03-26,6.842553255329558
2003-03-27,7.011778335141988
2003-03-28,7.212584505558759
2003-03-31,7.289728568200061
2003-04-01,7.283750067309891
2003-04-02,7.229344962284816
2003-04-03,7.2617647966720185
2003-04-04,7.04522746852076
2003-04-07,7.253325084660775
2003-04-08,6.993073294822432
2003-04-09,6.825988197948462
2003-04-10,6.413946448804693
2003-04-11,6.25933317725822
2003-04-14,6.284664709936555
2003-04-15,6.593857988153011
2003-04-16,6.433517173381916
2003-04-17,6.375771100497126
2003-04-18,6.457232627788507
2003-04-21,6.380558759627597
2003-04-22,6.589841814934766
2003-04-23,6.189996066748729
2003-04-24,6.295893575556162
2003-04-25,6.311502706186449
2003-04-28,6.136940749716294
2003-04-29,6.291170733568997
2003-04-30,6.458728625732945
2003-05-01,6.245302847233622
2003-05-02,6.311674412778077
2003-05-05,6.315360070323723
2003-05-06,5.9470717853836526
2003-05-07,5.99846817715908
2003-05-08,6.321898444685125
2003-05-09,5.7740238465778475
2003-05-12,5.583863804263025
2003-05-13,5.62969036421239
2003-05-14,5.581997524898542
2003-05-15,5.762254784237802
2003-05-16,5.87257346797437
2003-05-19,5.678956609912975
2003-05-20,5.713503779506193
2003-05-21,5.637054960229034
2003-05-22,5.43387160467951
2003-05-23,5.645530553513938
2003-05-26,5.708110396451865
2003-05-27,5.79931669055711
2003-05-28,5.733629657211777
2003-05-29,5.690676012095777
2003-05-30,5.912479467611252
2003-06-02,5.884173182637035
2003-06-03,5.844035031789807
2003-06-04,6.017727733722882
2003-06-05,6.030739703151808
2003-06-06,6.146077118535654
2003-06-09,6.332942408197917
2003-06-10,6.321181352965292
2003-06-11,6.203966813325475
2003-06-12,5.833210132517528
2003-06-13,5.7267879049513635
2003-06-16,5.520681475290348
2003-06-17,5.579958550720628
2003-06-18,5.456202621033448
2003-06-19,5.249916693011068
2003-06-20,5.025228963839355
2003-06-23,5.034050361442732
2003-06-24,5.092056310183585
2003-06-25,4.896313022292397
2003-06-26,4.701541125465954
2003-06-27,4.53768419583782
2003-06-30,4.483666855006151
2003-07-01,4.511302396662155
2003-07-02,4.466979412751493
2003-07-03,4.364611756878791
2003-07-04,4.3359162646219165
2003-07-07,4.388184766953489
2003-07-08,4.349190158986961
2003-07-09,4.468490026951791
2003-07-10,4.616700919649135
2003-07-11,4.548700866356925
2003-07-14,4.671517063171252
2003-07-15,4.731760140216304
2003-07-16,4.96826792123368
2003-07-17,4.850751607762526
2003-07-18,5.162478088513734
2003-07-21,4.8728092534736
2003-07-22,4.772025584815319
2003-07-23,4.532986604365873
2003-07-24,4.8098740941333515
2003-07-25,4.966477654677135
2003-07-28,5.067354886752494
2003-07-29,5.29978686413867
2003-07-30,5.223259973085506
2003-07-31,4.944851084900008
2003-08-01,4.94836688128361
2003-08-04,4.710300009565234
2003-08-05,4.726600619497694
2003-08-06,5.027406347630098
2003-08-07,5.022600549617788
2003-08-08,5.320755729666858
2003-08-11,5.106465949967215
2003-08-12,5.201531572536741
2003-08-13,5.218737922199642
2003-08-14,5.191012896212415
2003-08-15,5.133164592373065
2003-08-18,5.210678943885059
2003-08-19,5.387426368885689
2003-08-20,5.381762754372229
2003-08-21,5.611160036140133
2003-08-22,5.290065591865559
2003-08-25,5.446751700755924
2003-08-26,5.695841988594596
2003-08-27,5.503416915368947
2003-08-28,5.898101582254923
2003-08-29,6.111720146781705
2003-09-01,6.067956158195552
2003-09-02,5.988950283301774
2003-09-03,5.902107008938863
2003-09-04,5.861068551093368
2003-09-05,5.9584934486121295
2003-09-08,5.8297280172573265
2003-09-09,5.817675761524002
2003-09-10,5.564382255570986
2003-09-11,5.692414075768574
2003-09-12,5.718579383191558
2003-09-15,5.461049151518415
2003-09-16,5.593342652632358
2003-09-17,5.3327205571312035
2003-09-18,5.441237640126788
2003-09-19,5.46341331729715
2003-09-22,5.528770289220378
2003-09-23,5.460276436967906
2003-09-24,5.1525184284623435
2003-09-25,5.0892882182587265
2003-09-26,4.911199526908813
2003-09-29,5.01085268629715
2003-09-30,5.049912458774306
2003-10-01,4.931109130496289
2003-10-02,4.830014893512816
2003-10-03,5.092368061986133
2003-10-06,5.300095650268607
2003-10-07,5.322000512529695
2003-10-08,5.567268443076632
2003-10-09,5.509790708477157
2003-10-10,5.074143613693584
2003-10-13,5.228411291103627
2003-10-14,5.1024396764691735
2003-10-15,5.001219578280009
2003-10-16,4.892598062233213
2003-10-17,5.055245738477441
2003-10-20,4.973192668947348
2003-10-21,5.212335209943195
2003-10-22,5.15504741737167
2003-10-23,5.207346283544903
2003-10-24,5.375221946957626
2003-10-27,5.116559195799656
2003-10-28,5.0434873275928895
2003-10-29,5.204431577903369
2003-10-30,5.112061939295004
2003-10-31,4.933365367859448
2003-11-03,4.768969259303375
2003-11-04,4.846679251366458
2003-11-05,5.064100401668199
2003-11-06,5.176281117971316
2003-11-07,5.070915660893833
2003-11-10,5.262859738635141
2003-11-11,5.18557718341324
2003-11-12,5.068713217311586
2003-11-13,5.094359864387292
2003-11-14,5.304767692696244
2003-11-17,5.304872821439737
2003-11-18,5.340751407561208
2003-11-19,5.174583517966491
2003-11-20,5.011643367204118
2003-11-21,4.734158085940185
2003-11-24,4.585280258452119
2003-11-25,4.446862702349416
2003-11-26,4.482355944206633
2003-11-27,4.591641083186192
2003-11-28,4.512162214209317
2003-12-01,4.28264141013293
2003-12-02,4.291836774771975
2003-12-03,4.487826904503843
2003-12-04,4.558114147653578
2003-12-05,4.435942555438666
2003-12-08,4.5792624704983815
2003-12-09,4.382820117758496
2003-12-10,4.258274273829697
2003-12-11,4.460176444235764
2003-12-12,4.384551037622118
2003-12-15,4.520974227328668
2003-12-16,5.01168453927015
2003-12-17,5.125969982307346
2003-12-18,5.293526036974453
2003-12-19,5.291753005461182
2003-12-22,5.739871598256639
